Tanggal,Lokasi,Suhu Maks (deg of C),Suhu Min (deg of C),Kelembaban (%),Kecepatan Angin (km/jam),Arah Angin (deg),Tekanan Udara (hPa),Tutupan Awan (%),Curah Hujan Hari Ini (mm),Cuaca Hari Ini,Curah Hujan Besok (mm),Cuaca Besok
2023-07-01,Jakarta,32.0,26.7,65,10.9,89.6,1001.5,75,0.0,Cerah,0.0,Cerah Berawan
2023-07-02,Jakarta,31.2,25.0,86,6.4,181.3,1004.1,65,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-03,Jakarta,33.4,28.4,93,10.6,139.7,1005.7,2,0.0,Cerah Berawan,0.0,Cerah
2023-07-04,Jakarta,33.1,26.9,66,13.2,243.3,1003.4,88,0.0,Cerah,0.0,Cerah Berawan
2023-07-05,Jakarta,36.3,31.0,82,5.7,341.8,1015.8,100,0.0,Cerah Berawan,7.8,Hujan Ringan
2023-07-06,Jakarta,32.8,26.6,56,9.1,317.6,1019.2,82,7.8,Hujan Ringan,0.0,Cerah Berawan
2023-07-07,Jakarta,34.1,28.8,73,13.9,132.7,1013.5,46,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-08,Jakarta,32.5,26.7,75,12.3,70.3,1020.2,57,0.0,Cerah Berawan,0.0,Cerah
2023-07-09,Jakarta,34.7,29.0,60,9.9,292.8,1009.3,27,0.0,Cerah,0.0,Cerah Berawan
2023-07-10,Jakarta,32.0,25.9,77,8.2,70.4,1012.7,93,0.0,Cerah Berawan,0.0,Cerah
2023-07-11,Jakarta,37.3,30.3,62,14.6,216.0,1013.2,59,0.0,Cerah,0.0,Cerah Berawan
2023-07-12,Jakarta,33.4,26.8,71,8.9,229.8,1006.1,61,0.0,Cerah Berawan,1.0,Hujan Ringan
2023-07-13,Jakarta,32.1,25.5,72,3.2,122.7,1007.4,72,1.0,Hujan Ringan,0.0,Cerah Berawan
2023-07-14,Jakarta,33.8,28.0,77,5.7,293.0,1012.9,78,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-15,Jakarta,31.7,25.0,81,11.0,126.1,1001.7,49,0.0,Cerah Berawan,3.1,Hujan Ringan
2023-07-16,Jakarta,34.6,27.8,78,9.4,67.8,1005.2,82,3.1,Hujan Ringan,0.0,Cerah Berawan
2023-07-17,Jakarta,32.6,25.9,74,7.1,254.8,1002.7,38,0.0,Cerah Berawan,2.2,Hujan Ringan
2023-07-18,Jakarta,33.3,27.0,95,13.2,306.4,1004.5,81,2.2,Hujan Ringan,0.0,Cerah Berawan
2023-07-19,Jakarta,34.2,29.1,72,8.6,162.7,1019.9,32,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-20,Jakarta,31.7,25.5,76,12.6,289.4,1015.0,54,0.0,Cerah Berawan,4.5,Hujan Ringan
2023-07-21,Jakarta,32.8,26.8,61,12.0,334.4,1013.7,46,4.5,Hujan Ringan,0.0,Cerah Berawan
2023-07-22,Jakarta,32.6,27.3,86,6.5,358.8,1010.7,58,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-23,Jakarta,31.9,25.7,89,7.4,102.1,1007.4,39,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-24,Jakarta,32.3,27.0,84,14.1,30.9,1007.9,35,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-25,Jakarta,32.8,27.7,91,9.8,128.8,1010.5,40,0.0,Cerah Berawan,0.0,Cerah
2023-07-26,Jakarta,35.8,29.3,69,4.7,198.0,1007.6,50,0.0,Cerah,0.0,Cerah Berawan
2023-07-27,Jakarta,32.7,27.3,81,14.1,313.7,1018.7,95,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-28,Jakarta,32.8,27.4,83,3.6,122.6,1018.6,61,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-29,Jakarta,33.8,27.8,86,7.4,333.1,1016.2,57,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-30,Jakarta,34.9,29.5,75,8.7,193.8,1012.6,96,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-07-31,Jakarta,30.8,24.5,80,2.6,70.1,1015.0,47,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-08-01,Jakarta,32.2,26.1,95,8.2,250.6,1017.8,100,0.0,Cerah Berawan,0.0,Cerah
2023-08-02,Jakarta,33.2,27.2,64,15.5,335.9,1008.6,50,0.0,Cerah,0.0,Cerah
2023-08-03,Jakarta,36.3,31.3,60,9.9,44.7,1008.1,65,0.0,Cerah,2.5,Hujan Ringan
2023-08-04,Jakarta,31.1,24.5,79,8.4,300.3,1005.3,53,2.5,Hujan Ringan,0.0,Cerah Berawan
2023-08-05,Jakarta,31.3,24.6,77,5.2,275.8,1003.3,52,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-08-06,Jakarta,31.9,25.0,72,10.4,336.4,1009.6,70,0.0,Cerah Berawan,0.0,Cerah
2023-08-07,Jakarta,32.4,27.4,61,11.3,148.9,1007.4,52,0.0,Cerah,2.0,Hujan Ringan
2023-08-08,Jakarta,35.6,29.9,71,8.9,5.7,1008.0,39,2.0,Hujan Ringan,10.5,Hujan Sedang
2023-08-09,Jakarta,33.7,28.0,66,5.6,323.5,1008.0,80,10.5,Hujan Sedang,1.4,Hujan Ringan
2023-08-10,Jakarta,36.0,30.6,53,7.5,26.6,1008.3,50,1.4,Hujan Ringan,0.0,Cerah Berawan
2023-08-11,Jakarta,34.7,28.7,79,7.5,69.0,1011.8,51,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-08-12,Jakarta,32.2,26.2,85,10.8,303.1,1014.4,84,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-08-13,Jakarta,33.9,28.7,82,14.9,259.6,1013.3,70,0.0,Cerah Berawan,0.0,Cerah
2023-08-14,Jakarta,34.4,28.9,68,15.8,96.9,1015.2,45,0.0,Cerah,0.0,Cerah
2023-08-15,Jakarta,33.3,26.9,64,6.9,63.6,1019.4,48,0.0,Cerah,0.0,Cerah
2023-08-16,Jakarta,32.8,26.9,60,5.3,14.2,1000.5,60,0.0,Cerah,0.0,Cerah
2023-08-17,Jakarta,32.8,27.6,66,12.0,260.8,1005.3,69,0.0,Cerah,0.0,Cerah Berawan
2023-08-18,Jakarta,34.5,29.2,88,13.9,195.1,1008.9,48,0.0,Cerah Berawan,0.0,Cerah
2023-08-19,Jakarta,32.4,27.4,65,15.3,38.1,1013.9,67,0.0,Cerah,0.0,Cerah
2023-08-20,Jakarta,34.5,28.9,70,11.1,84.5,1009.0,83,0.0,Cerah,0.0,Cerah Berawan
2023-08-21,Jakarta,33.3,27.3,80,7.2,299.9,1011.5,78,0.0,Cerah Berawan,0.4,Hujan Ringan
2023-08-22,Jakarta,35.6,29.8,85,11.9,55.3,1012.9,63,0.4,Hujan Ringan,2.2,Hujan Ringan
2023-08-23,Jakarta,31.5,24.9,67,10.7,105.1,1018.1,72,2.2,Hujan Ringan,0.0,Cerah
2023-08-24,Jakarta,32.4,26.3,64,8.0,137.8,1016.3,14,0.0,Cerah,10.4,Hujan Sedang
2023-08-25,Jakarta,35.2,29.6,82,16.4,3.4,1017.3,37,10.4,Hujan Sedang,0.0,Cerah Berawan
2023-08-26,Jakarta,34.3,28.2,79,7.7,214.3,1020.3,66,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-08-27,Jakarta,33.8,27.9,87,11.6,299.3,1005.6,100,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-08-28,Jakarta,32.5,26.8,76,9.6,218.1,1008.7,47,0.0,Cerah Berawan,0.0,Cerah
2023-08-29,Jakarta,30.7,23.9,69,11.5,137.9,1005.1,81,0.0,Cerah,2.7,Hujan Ringan
2023-08-30,Jakarta,34.5,27.9,77,7.8,50.4,1016.1,78,2.7,Hujan Ringan,3.7,Hujan Ringan
2023-08-31,Jakarta,32.4,27.4,67,12.8,19.0,1008.6,55,3.7,Hujan Ringan,3.8,Hujan Ringan
2023-09-01,Jakarta,34.1,27.3,69,7.3,256.1,1006.7,65,3.8,Hujan Ringan,2.1,Hujan Ringan
2023-09-02,Jakarta,33.9,27.0,78,5.7,97.8,1007.9,61,2.1,Hujan Ringan,0.0,Cerah Berawan
2023-09-03,Jakarta,33.3,26.9,75,8.6,263.9,1015.2,58,0.0,Cerah Berawan,4.1,Hujan Ringan
2023-09-04,Jakarta,34.0,28.2,95,7.5,219.8,1010.8,57,4.1,Hujan Ringan,3.6,Hujan Ringan
2023-09-05,Jakarta,33.3,26.8,69,5.9,180.5,1003.9,47,3.6,Hujan Ringan,0.0,Cerah Berawan
2023-09-06,Jakarta,32.5,26.5,84,5.8,178.1,1001.4,73,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-09-07,Jakarta,33.2,26.8,74,10.0,307.4,1008.5,83,0.0,Cerah Berawan,1.3,Hujan Ringan
2023-09-08,Jakarta,35.3,29.7,68,10.9,329.6,1009.8,40,1.3,Hujan Ringan,0.0,Cerah
2023-09-09,Jakarta,30.3,23.4,58,12.2,116.5,1001.1,62,0.0,Cerah,0.0,Cerah Berawan
2023-09-10,Jakarta,33.4,28.4,73,11.7,283.3,1015.7,69,0.0,Cerah Berawan,0.0,Cerah
2023-09-11,Jakarta,32.3,26.0,70,8.7,193.8,995.5,52,0.0,Cerah,0.0,Cerah Berawan
2023-09-12,Jakarta,32.3,25.8,77,9.4,185.0,1017.2,73,0.0,Cerah Berawan,1.3,Hujan Ringan
2023-09-13,Jakarta,34.3,29.3,69,8.6,98.6,1009.7,55,1.3,Hujan Ringan,0.0,Cerah Berawan
2023-09-14,Jakarta,30.7,24.9,72,9.3,188.6,1009.5,78,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-09-15,Jakarta,31.7,26.6,71,9.5,96.7,1011.8,88,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-09-16,Jakarta,32.2,25.5,90,10.3,358.4,1003.3,57,0.0,Cerah Berawan,0.0,Cerah
2023-09-17,Jakarta,35.4,28.9,60,11.3,32.9,1012.6,37,0.0,Cerah,0.0,Cerah
2023-09-18,Jakarta,32.5,26.2,63,7.1,215.4,997.6,2,0.0,Cerah,3.1,Hujan Ringan
2023-09-19,Jakarta,33.5,27.2,84,8.5,101.1,1005.6,68,3.1,Hujan Ringan,0.0,Cerah Berawan
2023-09-20,Jakarta,33.8,27.7,80,7.5,220.7,1010.8,61,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-09-21,Jakarta,33.8,28.4,72,7.0,130.2,1007.4,67,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-09-22,Jakarta,32.9,26.2,71,9.2,286.4,1018.0,54,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-09-23,Jakarta,34.7,27.8,78,10.4,63.4,1012.3,28,0.0,Cerah Berawan,0.0,Cerah
2023-09-24,Jakarta,32.4,27.4,70,10.1,308.5,1018.7,67,0.0,Cerah,0.0,Cerah Berawan
2023-09-25,Jakarta,31.5,26.3,75,11.0,232.0,1017.2,71,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-09-26,Jakarta,35.0,29.8,75,11.1,252.0,1010.0,41,0.0,Cerah Berawan,0.0,Cerah
2023-09-27,Jakarta,32.7,26.4,57,9.8,269.1,1004.1,90,0.0,Cerah,0.0,Cerah Berawan
2023-09-28,Jakarta,33.0,27.9,74,6.0,339.7,1019.4,68,0.0,Cerah Berawan,0.5,Hujan Ringan
2023-09-29,Jakarta,32.2,25.3,64,13.6,132.6,1014.0,66,0.5,Hujan Ringan,0.0,Cerah Berawan
2023-09-30,Jakarta,33.3,26.5,72,6.4,352.5,1006.5,23,0.0,Cerah Berawan,0.7,Hujan Ringan
2023-10-01,Jakarta,34.5,28.1,80,8.6,31.7,1004.8,61,0.7,Hujan Ringan,0.0,Cerah
2023-10-02,Jakarta,30.7,25.3,67,10.7,104.6,1005.9,89,0.0,Cerah,0.0,Cerah
2023-10-03,Jakarta,32.7,26.2,63,8.3,53.1,1007.8,53,0.0,Cerah,5.2,Hujan Ringan
2023-10-04,Jakarta,34.9,28.5,79,10.5,129.7,1014.3,49,5.2,Hujan Ringan,0.7,Hujan Ringan
2023-10-05,Jakarta,32.0,25.1,76,9.5,319.2,1003.3,21,0.7,Hujan Ringan,0.0,Cerah Berawan
2023-10-06,Jakarta,32.4,26.8,76,13.7,212.1,1013.7,60,0.0,Cerah Berawan,0.0,Cerah
2023-10-07,Jakarta,33.5,26.8,64,10.8,347.9,1020.5,40,0.0,Cerah,0.0,Cerah
2023-10-08,Jakarta,30.4,24.1,60,6.2,211.5,1010.0,85,0.0,Cerah,0.3,Hujan Ringan
2023-10-09,Jakarta,34.3,28.8,66,7.7,235.0,1015.7,95,0.3,Hujan Ringan,0.9,Hujan Ringan
2023-10-10,Jakarta,31.2,24.7,82,9.5,319.5,1007.2,54,0.9,Hujan Ringan,5.2,Hujan Ringan
2023-10-11,Jakarta,34.0,28.8,78,12.5,43.0,998.7,36,5.2,Hujan Ringan,7.7,Hujan Ringan
2023-10-12,Jakarta,33.1,27.5,77,10.0,321.9,1003.3,66,7.7,Hujan Ringan,6.1,Hujan Ringan
2023-10-13,Jakarta,32.7,26.6,64,13.2,14.0,1014.9,53,6.1,Hujan Ringan,2.5,Hujan Ringan
2023-10-14,Jakarta,31.3,24.9,83,12.5,105.2,1025.0,71,2.5,Hujan Ringan,0.0,Cerah Berawan
2023-10-15,Jakarta,31.5,24.5,72,8.7,282.5,1017.4,57,0.0,Cerah Berawan,1.0,Hujan Ringan
2023-10-16,Jakarta,32.6,25.9,84,10.0,117.1,1007.3,44,1.0,Hujan Ringan,0.0,Cerah Berawan
2023-10-17,Jakarta,33.1,27.2,94,9.7,145.2,1014.4,100,0.0,Cerah Berawan,0.0,Cerah
2023-10-18,Jakarta,31.7,26.4,68,14.4,336.2,1006.2,36,0.0,Cerah,0.0,Cerah
2023-10-19,Jakarta,30.0,23.0,56,6.2,73.2,1003.5,43,0.0,Cerah,0.3,Hujan Ringan
2023-10-20,Jakarta,32.8,26.5,65,5.9,334.4,1007.7,59,0.3,Hujan Ringan,0.0,Cerah Berawan
2023-10-21,Jakarta,33.7,27.0,91,4.6,208.3,1002.4,52,0.0,Cerah Berawan,0.0,Cerah
2023-10-22,Jakarta,32.5,25.6,66,4.0,171.0,1013.5,58,0.0,Cerah,0.0,Cerah Berawan
2023-10-23,Jakarta,33.4,28.2,87,8.4,144.7,1018.2,72,0.0,Cerah Berawan,0.0,Cerah
2023-10-24,Jakarta,29.7,23.3,61,10.8,230.0,1014.0,54,0.0,Cerah,0.0,Cerah Berawan
2023-10-25,Jakarta,31.7,26.6,94,12.7,211.4,1013.4,36,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-10-26,Jakarta,35.3,29.6,95,10.0,351.9,1016.0,39,0.0,Cerah Berawan,0.0,Cerah
2023-10-27,Jakarta,33.7,27.4,69,10.7,51.8,1009.2,53,0.0,Cerah,1.6,Hujan Ringan
2023-10-28,Jakarta,32.5,25.7,64,10.0,297.9,1012.2,38,1.6,Hujan Ringan,0.0,Cerah Berawan
2023-10-29,Jakarta,32.5,25.7,71,4.7,53.8,1006.4,67,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-10-30,Jakarta,30.3,24.7,72,14.1,120.5,1013.4,49,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-10-31,Jakarta,36.4,29.8,76,5.5,31.8,1013.9,59,0.0,Cerah Berawan,11.7,Hujan Sedang
2023-11-01,Jakarta,27.6,22.9,70,5.9,9.1,1010.0,55,11.7,Hujan Sedang,8.4,Hujan Ringan
2023-11-02,Jakarta,28.9,23.4,72,7.9,63.4,1009.3,47,8.4,Hujan Ringan,22.0,Hujan Sedang
2023-11-03,Jakarta,29.3,25.3,80,10.5,70.9,1003.5,74,22.0,Hujan Sedang,8.3,Hujan Ringan
2023-11-04,Jakarta,30.4,24.6,80,10.2,284.4,1010.2,43,8.3,Hujan Ringan,1.0,Hujan Ringan
2023-11-05,Jakarta,31.8,26.5,73,14.1,58.0,1000.2,96,1.0,Hujan Ringan,42.7,Hujan Lebat
2023-11-06,Jakarta,29.8,24.6,74,9.4,352.4,1008.7,79,42.7,Hujan Lebat,38.3,Hujan Lebat
2023-11-07,Jakarta,28.9,24.1,54,10.5,173.7,1017.4,94,38.3,Hujan Lebat,33.3,Hujan Lebat
2023-11-08,Jakarta,29.6,24.9,55,9.5,38.1,1004.5,60,33.3,Hujan Lebat,4.4,Hujan Ringan
2023-11-09,Jakarta,31.9,26.2,89,7.8,161.6,1006.3,34,4.4,Hujan Ringan,0.0,Cerah
2023-11-10,Jakarta,28.3,23.0,63,10.0,43.2,1004.3,58,0.0,Cerah,14.4,Hujan Sedang
2023-11-11,Jakarta,30.7,25.7,91,11.1,308.6,1013.4,93,14.4,Hujan Sedang,11.9,Hujan Sedang
2023-11-12,Jakarta,32.8,28.6,71,12.0,225.5,1010.7,37,11.9,Hujan Sedang,10.1,Hujan Sedang
2023-11-13,Jakarta,31.1,25.9,77,13.2,285.3,1005.2,85,10.1,Hujan Sedang,0.0,Cerah Berawan
2023-11-14,Jakarta,28.3,24.1,83,6.8,222.8,1008.5,87,0.0,Cerah Berawan,4.9,Hujan Ringan
2023-11-15,Jakarta,29.2,24.4,72,5.2,182.2,1014.7,38,4.9,Hujan Ringan,0.0,Cerah
2023-11-16,Jakarta,30.4,25.9,64,10.1,141.9,995.0,58,0.0,Cerah,10.5,Hujan Sedang
2023-11-17,Jakarta,28.0,23.4,77,9.0,190.7,1008.9,34,10.5,Hujan Sedang,6.8,Hujan Ringan
2023-11-18,Jakarta,27.7,23.4,70,12.7,224.5,1012.8,91,6.8,Hujan Ringan,1.7,Hujan Ringan
2023-11-19,Jakarta,32.3,27.1,75,9.3,91.5,1006.0,46,1.7,Hujan Ringan,9.4,Hujan Ringan
2023-11-20,Jakarta,32.2,27.2,64,7.7,270.3,1007.8,53,9.4,Hujan Ringan,0.0,Cerah
2023-11-21,Jakarta,29.4,24.0,63,8.9,359.1,1017.2,57,0.0,Cerah,6.3,Hujan Ringan
2023-11-22,Jakarta,27.3,21.9,78,8.0,68.6,1015.8,39,6.3,Hujan Ringan,0.0,Cerah Berawan
2023-11-23,Jakarta,32.9,27.4,79,11.0,273.7,1007.7,78,0.0,Cerah Berawan,9.1,Hujan Ringan
2023-11-24,Jakarta,29.1,24.8,72,8.3,115.0,1009.3,66,9.1,Hujan Ringan,0.0,Cerah Berawan
2023-11-25,Jakarta,30.8,25.6,75,13.4,163.0,1007.8,67,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-11-26,Jakarta,30.1,24.3,88,10.4,265.3,1007.6,42,0.0,Cerah Berawan,1.5,Hujan Ringan
2023-11-27,Jakarta,28.5,22.6,79,13.4,44.2,1006.1,77,1.5,Hujan Ringan,0.0,Hujan Ringan
2023-11-28,Jakarta,27.5,22.2,74,13.2,245.0,1014.4,82,0.0,Hujan Ringan,3.3,Hujan Ringan
2023-11-29,Jakarta,31.6,27.4,61,14.2,283.0,1014.1,78,3.3,Hujan Ringan,2.1,Hujan Ringan
2023-11-30,Jakarta,32.4,27.8,73,8.4,30.6,1011.9,42,2.1,Hujan Ringan,10.1,Hujan Sedang
2023-12-01,Jakarta,31.0,25.7,91,10.0,138.2,1008.0,79,10.1,Hujan Sedang,0.0,Hujan Ringan
2023-12-02,Jakarta,31.8,26.3,66,8.5,63.6,1018.7,87,0.0,Hujan Ringan,17.8,Hujan Sedang
2023-12-03,Jakarta,32.1,27.9,91,7.4,333.2,1009.7,52,17.8,Hujan Sedang,2.5,Hujan Ringan
2023-12-04,Jakarta,29.7,25.6,79,12.1,320.5,1007.7,76,2.5,Hujan Ringan,0.0,Cerah Berawan
2023-12-05,Jakarta,31.1,26.8,76,12.4,55.2,1005.9,77,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-12-06,Jakarta,29.2,24.4,76,12.5,243.9,996.7,69,0.0,Cerah Berawan,5.3,Hujan Ringan
2023-12-07,Jakarta,28.6,23.5,85,6.9,297.1,1005.6,46,5.3,Hujan Ringan,3.9,Hujan Ringan
2023-12-08,Jakarta,29.0,24.0,84,7.6,87.4,1012.1,42,3.9,Hujan Ringan,4.4,Hujan Ringan
2023-12-09,Jakarta,27.2,21.8,52,10.7,107.9,1015.0,60,4.4,Hujan Ringan,0.0,Cerah
2023-12-10,Jakarta,28.9,23.2,68,9.5,201.3,1014.3,100,0.0,Cerah,1.2,Hujan Ringan
2023-12-11,Jakarta,29.0,23.1,63,10.5,184.4,1012.4,56,1.2,Hujan Ringan,6.5,Hujan Ringan
2023-12-12,Jakarta,30.9,25.0,65,10.2,287.8,1008.6,38,6.5,Hujan Ringan,3.4,Hujan Ringan
2023-12-13,Jakarta,29.5,25.0,80,10.4,238.2,1012.9,79,3.4,Hujan Ringan,0.0,Cerah Berawan
2023-12-14,Jakarta,31.9,26.4,76,2.9,350.5,1005.1,57,0.0,Cerah Berawan,12.8,Hujan Sedang
2023-12-15,Jakarta,28.6,23.3,77,15.1,190.3,1006.1,75,12.8,Hujan Sedang,7.9,Hujan Ringan
2023-12-16,Jakarta,30.4,26.2,82,8.5,319.8,1007.3,45,7.9,Hujan Ringan,0.0,Cerah
2023-12-17,Jakarta,29.6,24.7,69,13.3,290.6,1013.2,74,0.0,Cerah,0.5,Hujan Ringan
2023-12-18,Jakarta,30.8,25.9,62,11.4,284.7,997.7,48,0.5,Hujan Ringan,0.0,Cerah
2023-12-19,Jakarta,30.5,24.8,64,12.7,23.4,1012.8,77,0.0,Cerah,10.2,Hujan Sedang
2023-12-20,Jakarta,31.4,27.4,79,10.3,151.5,1006.3,68,10.2,Hujan Sedang,0.0,Cerah Berawan
2023-12-21,Jakarta,28.4,23.2,73,8.6,354.1,1010.9,64,0.0,Cerah Berawan,34.7,Hujan Lebat
2023-12-22,Jakarta,29.7,25.6,85,14.2,193.3,1003.7,28,34.7,Hujan Lebat,10.2,Hujan Sedang
2023-12-23,Jakarta,30.9,25.2,71,12.4,31.2,1002.6,100,10.2,Hujan Sedang,0.0,Cerah Berawan
2023-12-24,Jakarta,30.7,25.7,76,8.3,350.0,1012.6,62,0.0,Cerah Berawan,7.8,Hujan Ringan
2023-12-25,Jakarta,28.5,22.9,77,7.6,39.9,1007.8,41,7.8,Hujan Ringan,0.0,Cerah Berawan
2023-12-26,Jakarta,30.9,26.5,87,12.9,34.4,1004.4,67,0.0,Cerah Berawan,0.0,Cerah Berawan
2023-12-27,Jakarta,31.9,27.6,75,12.1,264.6,1005.4,71,0.0,Cerah Berawan,4.3,Hujan Ringan
2023-12-28,Jakarta,27.9,22.6,66,9.0,106.6,1012.4,76,4.3,Hujan Ringan,5.6,Hujan Ringan
2023-12-29,Jakarta,30.4,25.2,71,7.2,62.4,1007.3,44,5.6,Hujan Ringan,8.5,Hujan Ringan
2023-12-30,Jakarta,32.2,27.0,72,9.2,33.5,1002.2,13,8.5,Hujan Ringan,0.0,Cerah Berawan
2023-12-31,Jakarta,29.7,24.6,87,10.5,219.1,1013.7,24,0.0,Cerah Berawan,1.0,Hujan Ringan
