,tanggal,stasiun,pm25,pm10,so2,co,o3,no2,max,critical,categori
4383,2023-01-01,DKI4 (Lubang Buaya),57.0,23.0,,,,,57.0,PM25,SEDANG
4384,2023-01-02,DKI4 (Lubang Buaya),53.0,27.0,53.0,3.0,12.0,10.0,53.0,PM25,SEDANG
4385,2023-01-03,DKI4 (Lubang Buaya),43.0,19.0,53.0,3.0,11.0,9.0,53.0,SO2,SEDANG
4386,2023-01-04,DKI4 (Lubang Buaya),51.0,17.0,53.0,4.0,9.0,10.0,53.0,SO2,SEDANG
4387,2023-01-05,DKI4 (Lubang Buaya),59.0,21.0,53.0,19.0,14.0,11.0,59.0,PM25,SEDANG
4388,2023-01-06,DKI4 (Lubang Buaya),68.0,38.0,53.0,16.0,12.0,10.0,68.0,PM25,SEDANG
4389,2023-01-07,DKI4 (Lubang Buaya),64.0,30.0,53.0,14.0,9.0,7.0,64.0,PM25,SEDANG
4390,2023-01-08,DKI4 (Lubang Buaya),60.0,21.0,53.0,13.0,9.0,5.0,60.0,PM25,SEDANG
4391,2023-01-09,DKI4 (Lubang Buaya),68.0,37.0,53.0,15.0,9.0,8.0,68.0,PM25,SEDANG
4392,2023-01-10,DKI4 (Lubang Buaya),63.0,32.0,53.0,13.0,11.0,8.0,63.0,PM25,SEDANG
4393,2023-01-11,DKI4 (Lubang Buaya),81.0,36.0,54.0,14.0,23.0,12.0,81.0,PM25,SEDANG
4394,2023-01-12,DKI4 (Lubang Buaya),111.0,,54.0,15.0,26.0,14.0,111.0,PM25,TIDAK SEHAT
4395,2023-01-13,DKI4 (Lubang Buaya),135.0,,55.0,15.0,28.0,15.0,135.0,PM25,TIDAK SEHAT
4396,2023-01-14,DKI4 (Lubang Buaya),91.0,54.0,54.0,17.0,19.0,19.0,91.0,PM25,SEDANG
4397,2023-01-15,DKI4 (Lubang Buaya),73.0,47.0,54.0,12.0,15.0,11.0,73.0,PM25,SEDANG
4398,2023-01-16,DKI4 (Lubang Buaya),,,,,,,,,TIDAK ADA DATA
4399,2023-01-17,DKI4 (Lubang Buaya),66.0,45.0,53.0,13.0,7.0,8.0,66.0,PM25,SEDANG
4400,2023-01-18,DKI4 (Lubang Buaya),80.0,42.0,54.0,14.0,8.0,14.0,80.0,PM25,SEDANG
4401,2023-01-19,DKI4 (Lubang Buaya),79.0,40.0,54.0,16.0,7.0,10.0,79.0,PM25,SEDANG
4402,2023-01-20,DKI4 (Lubang Buaya),65.0,39.0,54.0,13.0,11.0,10.0,65.0,PM25,SEDANG
4403,2023-01-21,DKI4 (Lubang Buaya),75.0,43.0,54.0,14.0,10.0,10.0,75.0,PM25,SEDANG
4404,2023-01-22,DKI4 (Lubang Buaya),66.0,,53.0,13.0,9.0,9.0,66.0,PM25,SEDANG
4405,2023-01-23,DKI4 (Lubang Buaya),51.0,37.0,53.0,11.0,11.0,4.0,53.0,SO2,SEDANG
4406,2023-01-24,DKI4 (Lubang Buaya),43.0,32.0,53.0,10.0,11.0,3.0,53.0,SO2,SEDANG
4407,2023-01-25,DKI4 (Lubang Buaya),53.0,52.0,55.0,10.0,10.0,5.0,55.0,SO2,SEDANG
4408,2023-01-26,DKI4 (Lubang Buaya),61.0,41.0,54.0,13.0,12.0,11.0,61.0,PM25,SEDANG
4409,2023-01-27,DKI4 (Lubang Buaya),66.0,50.0,54.0,13.0,10.0,15.0,66.0,PM25,SEDANG
4410,2023-01-28,DKI4 (Lubang Buaya),68.0,44.0,54.0,14.0,7.0,17.0,68.0,PM25,SEDANG
4411,2023-01-29,DKI4 (Lubang Buaya),82.0,53.0,54.0,20.0,8.0,11.0,82.0,PM25,SEDANG
4412,2023-01-30,DKI4 (Lubang Buaya),65.0,51.0,53.0,14.0,14.0,13.0,65.0,PM25,SEDANG
4413,2023-01-31,DKI4 (Lubang Buaya),90.0,56.0,54.0,16.0,15.0,20.0,90.0,PM25,SEDANG
4414,2023-02-01,DKI4 (Lubang Buaya),65.0,51.0,55.0,12.0,13.0,16.0,65.0,PM25,SEDANG
4415,2023-02-02,DKI4 (Lubang Buaya),66.0,46.0,53.0,13.0,8.0,15.0,66.0,PM25,SEDANG
4416,2023-02-03,DKI4 (Lubang Buaya),53.0,40.0,54.0,10.0,9.0,12.0,54.0,SO2,SEDANG
4417,2023-02-04,DKI4 (Lubang Buaya),74.0,55.0,55.0,14.0,9.0,12.0,74.0,PM25,SEDANG
4418,2023-02-05,DKI4 (Lubang Buaya),71.0,44.0,54.0,16.0,7.0,10.0,71.0,PM25,SEDANG
4419,2023-02-06,DKI4 (Lubang Buaya),56.0,41.0,54.0,11.0,12.0,4.0,56.0,PM25,SEDANG
4420,2023-02-07,DKI4 (Lubang Buaya),65.0,38.0,54.0,12.0,12.0,10.0,65.0,PM25,SEDANG
4421,2023-02-08,DKI4 (Lubang Buaya),61.0,44.0,53.0,15.0,7.0,15.0,61.0,PM25,SEDANG
4422,2023-02-09,DKI4 (Lubang Buaya),61.0,44.0,53.0,13.0,7.0,10.0,61.0,PM25,SEDANG
4423,2023-02-10,DKI4 (Lubang Buaya),42.0,31.0,53.0,10.0,11.0,6.0,53.0,SO2,SEDANG
4424,2023-02-11,DKI4 (Lubang Buaya),51.0,38.0,53.0,12.0,8.0,9.0,53.0,SO2,SEDANG
4425,2023-02-12,DKI4 (Lubang Buaya),42.0,33.0,53.0,12.0,8.0,10.0,53.0,SO2,SEDANG
4426,2023-02-13,DKI4 (Lubang Buaya),51.0,35.0,53.0,14.0,7.0,8.0,53.0,SO2,SEDANG
4427,2023-02-14,DKI4 (Lubang Buaya),39.0,31.0,53.0,11.0,7.0,6.0,53.0,SO2,SEDANG
4428,2023-02-15,DKI4 (Lubang Buaya),48.0,33.0,53.0,11.0,9.0,5.0,53.0,SO2,SEDANG
4429,2023-02-16,DKI4 (Lubang Buaya),53.0,29.0,26.0,5.0,7.0,8.0,53.0,PM25,SEDANG
4430,2023-02-17,DKI4 (Lubang Buaya),48.0,33.0,27.0,6.0,8.0,9.0,48.0,PM25,BAIK
4431,2023-02-18,DKI4 (Lubang Buaya),75.0,51.0,27.0,11.0,14.0,14.0,75.0,PM25,SEDANG
4432,2023-02-19,DKI4 (Lubang Buaya),82.0,60.0,27.0,13.0,13.0,14.0,82.0,PM25,SEDANG
4433,2023-02-20,DKI4 (Lubang Buaya),56.0,52.0,26.0,12.0,6.0,7.0,56.0,PM25,SEDANG
4434,2023-02-21,DKI4 (Lubang Buaya),41.0,40.0,26.0,6.0,6.0,6.0,41.0,PM25,BAIK
4435,2023-02-22,DKI4 (Lubang Buaya),43.0,39.0,27.0,6.0,9.0,8.0,43.0,PM25,BAIK
4436,2023-02-23,DKI4 (Lubang Buaya),59.0,50.0,27.0,11.0,8.0,14.0,59.0,PM25,SEDANG
4437,2023-02-24,DKI4 (Lubang Buaya),49.0,51.0,26.0,9.0,10.0,17.0,51.0,PM10,SEDANG
4438,2023-02-25,DKI4 (Lubang Buaya),55.0,45.0,26.0,11.0,14.0,18.0,55.0,PM25,SEDANG
4439,2023-02-26,DKI4 (Lubang Buaya),52.0,40.0,27.0,8.0,15.0,12.0,52.0,PM25,SEDANG
4440,2023-02-27,DKI4 (Lubang Buaya),50.0,46.0,27.0,7.0,16.0,15.0,50.0,PM25,BAIK
4441,2023-02-28,DKI4 (Lubang Buaya),61.0,54.0,29.0,10.0,14.0,18.0,61.0,PM25,SEDANG
4442,2023-03-01,DKI4 (Lubang Buaya),50.0,35.0,28.0,11.0,7.0,17.0,50.0,PM25,BAIK
4443,2023-03-02,DKI4 (Lubang Buaya),39.0,38.0,27.0,10.0,5.0,13.0,39.0,PM25,BAIK
4444,2023-03-03,DKI4 (Lubang Buaya),50.0,35.0,28.0,10.0,8.0,14.0,50.0,PM25,BAIK
4445,2023-03-04,DKI4 (Lubang Buaya),51.0,31.0,28.0,10.0,10.0,14.0,51.0,PM25,SEDANG
4446,2023-03-05,DKI4 (Lubang Buaya),50.0,46.0,28.0,9.0,8.0,11.0,50.0,PM25,BAIK
4447,2023-03-06,DKI4 (Lubang Buaya),54.0,51.0,28.0,6.0,8.0,7.0,54.0,PM25,SEDANG
4448,2023-03-07,DKI4 (Lubang Buaya),64.0,34.0,29.0,8.0,10.0,10.0,64.0,PM25,SEDANG
4449,2023-03-08,DKI4 (Lubang Buaya),86.0,,31.0,12.0,8.0,17.0,86.0,PM25,SEDANG
4450,2023-03-09,DKI4 (Lubang Buaya),87.0,50.0,30.0,13.0,14.0,20.0,87.0,PM25,SEDANG
4451,2023-03-10,DKI4 (Lubang Buaya),77.0,,29.0,15.0,17.0,17.0,77.0,PM25,SEDANG
4452,2023-03-11,DKI4 (Lubang Buaya),73.0,49.0,29.0,11.0,20.0,23.0,73.0,PM25,SEDANG
4453,2023-03-12,DKI4 (Lubang Buaya),109.0,64.0,30.0,16.0,14.0,22.0,109.0,PM25,TIDAK SEHAT
4454,2023-03-13,DKI4 (Lubang Buaya),107.0,64.0,31.0,11.0,23.0,16.0,107.0,PM25,TIDAK SEHAT
4455,2023-03-14,DKI4 (Lubang Buaya),76.0,,30.0,11.0,12.0,20.0,76.0,PM25,SEDANG
4456,2023-03-15,DKI4 (Lubang Buaya),63.0,50.0,30.0,9.0,15.0,19.0,63.0,PM25,SEDANG
4457,2023-03-16,DKI4 (Lubang Buaya),107.0,,30.0,19.0,15.0,20.0,107.0,PM25,TIDAK SEHAT
4458,2023-03-17,DKI4 (Lubang Buaya),92.0,,30.0,16.0,16.0,18.0,92.0,PM25,SEDANG
4459,2023-03-18,DKI4 (Lubang Buaya),85.0,,30.0,10.0,23.0,17.0,85.0,PM25,SEDANG
4460,2023-03-19,DKI4 (Lubang Buaya),84.0,61.0,32.0,12.0,20.0,16.0,84.0,PM25,SEDANG
4461,2023-03-20,DKI4 (Lubang Buaya),91.0,52.0,32.0,12.0,26.0,19.0,91.0,PM25,SEDANG
4462,2023-03-21,DKI4 (Lubang Buaya),94.0,59.0,31.0,11.0,21.0,17.0,94.0,PM25,SEDANG
4463,2023-03-22,DKI4 (Lubang Buaya),87.0,60.0,31.0,7.0,22.0,16.0,87.0,PM25,SEDANG
4464,2023-03-23,DKI4 (Lubang Buaya),87.0,63.0,33.0,13.0,15.0,11.0,87.0,PM25,SEDANG
4465,2023-03-24,DKI4 (Lubang Buaya),85.0,57.0,33.0,8.0,19.0,13.0,85.0,PM25,SEDANG
4466,2023-03-25,DKI4 (Lubang Buaya),91.0,,32.0,11.0,18.0,22.0,91.0,PM25,SEDANG
4467,2023-03-26,DKI4 (Lubang Buaya),71.0,,31.0,11.0,14.0,14.0,71.0,PM25,SEDANG
4468,2023-03-27,DKI4 (Lubang Buaya),76.0,,31.0,16.0,12.0,13.0,76.0,PM25,SEDANG
4469,2023-03-28,DKI4 (Lubang Buaya),85.0,,32.0,18.0,7.0,18.0,85.0,PM25,SEDANG
4470,2023-03-29,DKI4 (Lubang Buaya),113.0,,32.0,21.0,13.0,20.0,113.0,PM25,TIDAK SEHAT
4471,2023-03-30,DKI4 (Lubang Buaya),85.0,,33.0,17.0,12.0,15.0,85.0,PM25,SEDANG
4472,2023-03-31,DKI4 (Lubang Buaya),56.0,,31.0,11.0,10.0,13.0,56.0,PM25,SEDANG
4473,2023-04-01,DKI4 (Lubang Buaya),50.0,,31.0,3.0,13.0,8.0,50.0,PM25,BAIK
4474,2023-04-02,DKI4 (Lubang Buaya),56.0,,31.0,6.0,12.0,10.0,56.0,PM25,SEDANG
4475,2023-04-03,DKI4 (Lubang Buaya),91.0,,33.0,8.0,15.0,15.0,91.0,PM25,SEDANG
4476,2023-04-04,DKI4 (Lubang Buaya),61.0,,31.0,6.0,11.0,11.0,61.0,PM25,SEDANG
4477,2023-04-05,DKI4 (Lubang Buaya),86.0,,36.0,7.0,26.0,16.0,86.0,PM25,SEDANG
4478,2023-04-06,DKI4 (Lubang Buaya),85.0,,35.0,6.0,24.0,16.0,85.0,PM25,SEDANG
4479,2023-04-07,DKI4 (Lubang Buaya),72.0,,37.0,5.0,22.0,15.0,72.0,PM25,SEDANG
4480,2023-04-08,DKI4 (Lubang Buaya),95.0,,35.0,4.0,32.0,16.0,95.0,PM25,SEDANG
4481,2023-04-09,DKI4 (Lubang Buaya),99.0,,35.0,10.0,14.0,17.0,99.0,PM25,SEDANG
4482,2023-04-10,DKI4 (Lubang Buaya),55.0,,32.0,3.0,7.0,9.0,55.0,PM25,SEDANG
4483,2023-04-11,DKI4 (Lubang Buaya),,,,,,,,,TIDAK ADA DATA
4484,2023-04-12,DKI4 (Lubang Buaya),55.0,,32.0,3.0,7.0,7.0,55.0,PM25,SEDANG
4485,2023-04-13,DKI4 (Lubang Buaya),58.0,37.0,32.0,3.0,11.0,8.0,58.0,PM25,SEDANG
4486,2023-04-14,DKI4 (Lubang Buaya),70.0,50.0,34.0,3.0,17.0,13.0,70.0,PM25,SEDANG
4487,2023-04-15,DKI4 (Lubang Buaya),88.0,65.0,33.0,5.0,16.0,14.0,88.0,PM25,SEDANG
4488,2023-04-16,DKI4 (Lubang Buaya),82.0,57.0,33.0,6.0,17.0,11.0,82.0,PM25,SEDANG
4489,2023-04-17,DKI4 (Lubang Buaya),72.0,51.0,32.0,4.0,19.0,13.0,72.0,PM25,SEDANG
4490,2023-04-18,DKI4 (Lubang Buaya),86.0,62.0,38.0,5.0,20.0,14.0,86.0,PM25,SEDANG
4491,2023-04-19,DKI4 (Lubang Buaya),88.0,,33.0,7.0,19.0,11.0,88.0,PM25,SEDANG
4492,2023-04-20,DKI4 (Lubang Buaya),85.0,,32.0,13.0,18.0,15.0,85.0,PM25,SEDANG
4493,2023-04-21,DKI4 (Lubang Buaya),78.0,,32.0,8.0,18.0,13.0,78.0,PM25,SEDANG
4494,2023-04-22,DKI4 (Lubang Buaya),79.0,,33.0,,19.0,11.0,79.0,PM25,SEDANG
4495,2023-04-23,DKI4 (Lubang Buaya),78.0,,34.0,,21.0,5.0,78.0,PM25,SEDANG
4496,2023-04-24,DKI4 (Lubang Buaya),76.0,,33.0,6.0,19.0,10.0,76.0,PM25,SEDANG
4497,2023-04-25,DKI4 (Lubang Buaya),64.0,,33.0,5.0,18.0,11.0,64.0,PM25,SEDANG
4498,2023-04-26,DKI4 (Lubang Buaya),80.0,,34.0,7.0,15.0,13.0,80.0,PM25,SEDANG
4499,2023-04-27,DKI4 (Lubang Buaya),83.0,,34.0,10.0,16.0,13.0,83.0,PM25,SEDANG
4500,2023-04-28,DKI4 (Lubang Buaya),81.0,,33.0,6.0,14.0,10.0,81.0,PM25,SEDANG
4501,2023-04-29,DKI4 (Lubang Buaya),98.0,,34.0,9.0,18.0,18.0,98.0,PM25,SEDANG
4502,2023-04-30,DKI4 (Lubang Buaya),104.0,,33.0,6.0,18.0,13.0,104.0,PM25,TIDAK SEHAT
4503,2023-05-01,DKI4 (Lubang Buaya),76.0,,33.0,,18.0,14.0,76.0,PM25,SEDANG
4504,2023-05-02,DKI4 (Lubang Buaya),113.0,,35.0,,15.0,14.0,113.0,PM25,TIDAK SEHAT
4505,2023-05-03,DKI4 (Lubang Buaya),92.0,,35.0,,18.0,13.0,92.0,PM25,SEDANG
4506,2023-05-04,DKI4 (Lubang Buaya),62.0,,33.0,21.0,15.0,15.0,62.0,PM25,SEDANG
4507,2023-05-05,DKI4 (Lubang Buaya),82.0,,34.0,24.0,23.0,15.0,82.0,PM25,SEDANG
4508,2023-05-06,DKI4 (Lubang Buaya),71.0,,34.0,20.0,26.0,13.0,71.0,PM25,SEDANG
4509,2023-05-07,DKI4 (Lubang Buaya),107.0,,37.0,37.0,17.0,19.0,107.0,PM25,TIDAK SEHAT
4510,2023-05-08,DKI4 (Lubang Buaya),88.0,,34.0,34.0,21.0,20.0,88.0,PM25,SEDANG
4511,2023-05-09,DKI4 (Lubang Buaya),86.0,,35.0,36.0,21.0,17.0,86.0,PM25,SEDANG
4512,2023-05-10,DKI4 (Lubang Buaya),123.0,,36.0,26.0,19.0,13.0,123.0,PM25,TIDAK SEHAT
4513,2023-05-11,DKI4 (Lubang Buaya),109.0,,36.0,21.0,16.0,13.0,109.0,PM25,TIDAK SEHAT
4514,2023-05-12,DKI4 (Lubang Buaya),59.0,,39.0,13.0,12.0,13.0,59.0,PM25,SEDANG
4515,2023-05-13,DKI4 (Lubang Buaya),89.0,,36.0,20.0,17.0,12.0,89.0,PM25,SEDANG
4516,2023-05-14,DKI4 (Lubang Buaya),78.0,,34.0,23.0,17.0,12.0,78.0,PM25,SEDANG
4517,2023-05-15,DKI4 (Lubang Buaya),102.0,,37.0,24.0,25.0,17.0,102.0,PM25,TIDAK SEHAT
4518,2023-05-16,DKI4 (Lubang Buaya),104.0,,37.0,22.0,26.0,17.0,104.0,PM25,TIDAK SEHAT
4519,2023-05-17,DKI4 (Lubang Buaya),114.0,,37.0,22.0,22.0,15.0,114.0,PM25,TIDAK SEHAT
4520,2023-05-18,DKI4 (Lubang Buaya),113.0,,37.0,21.0,22.0,16.0,113.0,PM25,TIDAK SEHAT
4521,2023-05-19,DKI4 (Lubang Buaya),114.0,,37.0,23.0,23.0,16.0,114.0,PM25,TIDAK SEHAT
4522,2023-05-20,DKI4 (Lubang Buaya),119.0,,36.0,27.0,16.0,16.0,119.0,PM25,TIDAK SEHAT
4523,2023-05-21,DKI4 (Lubang Buaya),118.0,,37.0,26.0,22.0,15.0,118.0,PM25,TIDAK SEHAT
4524,2023-05-22,DKI4 (Lubang Buaya),97.0,,35.0,30.0,27.0,17.0,97.0,PM25,SEDANG
4525,2023-05-23,DKI4 (Lubang Buaya),115.0,,35.0,33.0,18.0,21.0,115.0,PM25,TIDAK SEHAT
4526,2023-05-24,DKI4 (Lubang Buaya),170.0,,38.0,35.0,17.0,18.0,170.0,PM25,TIDAK SEHAT
4527,2023-05-25,DKI4 (Lubang Buaya),136.0,,38.0,29.0,20.0,17.0,136.0,PM25,TIDAK SEHAT
4528,2023-05-26,DKI4 (Lubang Buaya),135.0,,39.0,28.0,22.0,24.0,135.0,PM25,TIDAK SEHAT
4529,2023-05-27,DKI4 (Lubang Buaya),139.0,,38.0,23.0,22.0,12.0,139.0,PM25,TIDAK SEHAT
4530,2023-05-28,DKI4 (Lubang Buaya),115.0,,36.0,30.0,19.0,19.0,115.0,PM25,TIDAK SEHAT
4531,2023-05-29,DKI4 (Lubang Buaya),126.0,,37.0,32.0,19.0,15.0,126.0,PM25,TIDAK SEHAT
4532,2023-05-30,DKI4 (Lubang Buaya),128.0,,38.0,28.0,24.0,17.0,128.0,PM25,TIDAK SEHAT
4533,2023-05-31,DKI4 (Lubang Buaya),110.0,,37.0,26.0,21.0,24.0,110.0,PM25,TIDAK SEHAT
4534,2023-06-01,DKI4 (Lubang Buaya),111.0,,39.0,25.0,23.0,21.0,111.0,PM25,TIDAK SEHAT
4535,2023-06-02,DKI4 (Lubang Buaya),136.0,,38.0,25.0,21.0,12.0,136.0,PM25,TIDAK SEHAT
4536,2023-06-03,DKI4 (Lubang Buaya),116.0,,39.0,21.0,21.0,15.0,116.0,PM25,TIDAK SEHAT
4537,2023-06-04,DKI4 (Lubang Buaya),117.0,,38.0,24.0,21.0,13.0,117.0,PM25,TIDAK SEHAT
4538,2023-06-05,DKI4 (Lubang Buaya),105.0,,40.0,22.0,22.0,13.0,105.0,PM25,TIDAK SEHAT
4539,2023-06-06,DKI4 (Lubang Buaya),105.0,,37.0,25.0,14.0,13.0,105.0,PM25,TIDAK SEHAT
4540,2023-06-07,DKI4 (Lubang Buaya),102.0,,37.0,29.0,18.0,16.0,102.0,PM25,TIDAK SEHAT
4541,2023-06-08,DKI4 (Lubang Buaya),118.0,,39.0,22.0,15.0,17.0,118.0,PM25,TIDAK SEHAT
4542,2023-06-09,DKI4 (Lubang Buaya),115.0,,38.0,24.0,15.0,14.0,115.0,PM25,TIDAK SEHAT
4543,2023-06-10,DKI4 (Lubang Buaya),106.0,,37.0,22.0,18.0,13.0,106.0,PM25,TIDAK SEHAT
4544,2023-06-11,DKI4 (Lubang Buaya),116.0,,39.0,22.0,25.0,14.0,116.0,PM25,TIDAK SEHAT
4545,2023-06-12,DKI4 (Lubang Buaya),113.0,,38.0,20.0,22.0,15.0,113.0,PM25,TIDAK SEHAT
4546,2023-06-13,DKI4 (Lubang Buaya),133.0,,40.0,24.0,19.0,13.0,133.0,PM25,TIDAK SEHAT
4547,2023-06-14,DKI4 (Lubang Buaya),102.0,,37.0,22.0,15.0,13.0,102.0,PM25,TIDAK SEHAT
4548,2023-06-15,DKI4 (Lubang Buaya),121.0,,39.0,31.0,14.0,17.0,121.0,PM25,TIDAK SEHAT
4549,2023-06-16,DKI4 (Lubang Buaya),108.0,,37.0,24.0,14.0,15.0,108.0,PM25,TIDAK SEHAT
4550,2023-06-17,DKI4 (Lubang Buaya),84.0,,39.0,27.0,10.0,17.0,84.0,PM25,SEDANG
4551,2023-06-18,DKI4 (Lubang Buaya),112.0,,37.0,39.0,12.0,15.0,112.0,PM25,TIDAK SEHAT
4552,2023-06-19,DKI4 (Lubang Buaya),83.0,,36.0,22.0,13.0,14.0,83.0,PM25,SEDANG
4553,2023-06-20,DKI4 (Lubang Buaya),102.0,,38.0,36.0,11.0,15.0,102.0,PM25,TIDAK SEHAT
4554,2023-06-21,DKI4 (Lubang Buaya),108.0,,39.0,22.0,20.0,16.0,108.0,PM25,TIDAK SEHAT
4555,2023-06-22,DKI4 (Lubang Buaya),119.0,,37.0,40.0,16.0,22.0,119.0,PM25,TIDAK SEHAT
4556,2023-06-23,DKI4 (Lubang Buaya),98.0,,38.0,21.0,17.0,14.0,98.0,PM25,SEDANG
4557,2023-06-24,DKI4 (Lubang Buaya),92.0,,38.0,21.0,25.0,14.0,92.0,PM25,SEDANG
4558,2023-06-25,DKI4 (Lubang Buaya),104.0,,38.0,25.0,20.0,19.0,104.0,PM25,TIDAK SEHAT
4559,2023-06-26,DKI4 (Lubang Buaya),93.0,,38.0,24.0,23.0,17.0,93.0,PM25,SEDANG
4560,2023-06-27,DKI4 (Lubang Buaya),113.0,,39.0,27.0,23.0,17.0,113.0,PM25,TIDAK SEHAT
4561,2023-06-28,DKI4 (Lubang Buaya),84.0,,39.0,19.0,22.0,14.0,84.0,PM25,SEDANG
4562,2023-06-29,DKI4 (Lubang Buaya),64.0,,38.0,16.0,18.0,10.0,64.0,PM25,SEDANG
4563,2023-06-30,DKI4 (Lubang Buaya),77.0,,39.0,17.0,21.0,11.0,77.0,PM25,SEDANG
4564,2023-07-01,DKI4 (Lubang Buaya),98.0,,38.0,27.0,17.0,18.0,98.0,PM25,SEDANG
4565,2023-07-02,DKI4 (Lubang Buaya),79.0,,37.0,27.0,18.0,14.0,79.0,PM25,SEDANG
4566,2023-07-03,DKI4 (Lubang Buaya),97.0,,39.0,21.0,23.0,13.0,97.0,PM25,SEDANG
4567,2023-07-04,DKI4 (Lubang Buaya),88.0,,39.0,22.0,23.0,17.0,88.0,PM25,SEDANG
4568,2023-07-05,DKI4 (Lubang Buaya),119.0,,39.0,31.0,22.0,16.0,119.0,PM25,TIDAK SEHAT
