,tanggal,stasiun,pm25,pm10,so2,co,o3,no2,max,critical,categori
4569,2023-07-06,DKI4 (Lubang Buaya),113.0,,38.0,38.0,12.0,24.0,113.0,PM25,TIDAK SEHAT
4570,2023-07-07,DKI4 (Lubang Buaya),107.0,,39.0,33.0,12.0,21.0,107.0,PM25,TIDAK SEHAT
4571,2023-07-08,DKI4 (Lubang Buaya),98.0,,39.0,34.0,15.0,18.0,98.0,PM25,SEDANG
4572,2023-07-09,DKI4 (Lubang Buaya),92.0,,38.0,30.0,13.0,11.0,92.0,PM25,SEDANG
4573,2023-07-10,DKI4 (Lubang Buaya),84.0,,39.0,18.0,16.0,12.0,84.0,PM25,SEDANG
4574,2023-07-11,DKI4 (Lubang Buaya),151.0,,40.0,29.0,14.0,18.0,151.0,PM25,TIDAK SEHAT
4575,2023-07-12,DKI4 (Lubang Buaya),136.0,,40.0,29.0,20.0,15.0,136.0,PM25,TIDAK SEHAT
4576,2023-07-13,DKI4 (Lubang Buaya),120.0,,42.0,23.0,29.0,21.0,120.0,PM25,TIDAK SEHAT
4577,2023-07-14,DKI4 (Lubang Buaya),104.0,,42.0,21.0,32.0,21.0,104.0,PM25,TIDAK SEHAT
4578,2023-07-15,DKI4 (Lubang Buaya),90.0,,42.0,20.0,23.0,19.0,90.0,PM25,SEDANG
4579,2023-07-16,DKI4 (Lubang Buaya),101.0,,41.0,21.0,23.0,17.0,101.0,PM25,TIDAK SEHAT
4580,2023-07-17,DKI4 (Lubang Buaya),97.0,,41.0,19.0,24.0,16.0,97.0,PM25,SEDANG
4581,2023-07-18,DKI4 (Lubang Buaya),114.0,,,21.0,23.0,16.0,114.0,PM25,TIDAK SEHAT
4582,2023-07-19,DKI4 (Lubang Buaya),130.0,,,22.0,22.0,15.0,130.0,PM25,TIDAK SEHAT
4583,2023-07-20,DKI4 (Lubang Buaya),110.0,,,21.0,30.0,15.0,110.0,PM25,TIDAK SEHAT
4584,2023-07-21,DKI4 (Lubang Buaya),112.0,,28.0,24.0,32.0,20.0,112.0,PM25,TIDAK SEHAT
4585,2023-07-22,DKI4 (Lubang Buaya),125.0,,29.0,24.0,33.0,20.0,125.0,PM25,TIDAK SEHAT
4586,2023-07-23,DKI4 (Lubang Buaya),146.0,,27.0,23.0,22.0,13.0,146.0,PM25,TIDAK SEHAT
4587,2023-07-24,DKI4 (Lubang Buaya),104.0,,25.0,19.0,22.0,12.0,104.0,PM25,TIDAK SEHAT
4588,2023-07-25,DKI4 (Lubang Buaya),117.0,,26.0,27.0,19.0,19.0,117.0,PM25,TIDAK SEHAT
4589,2023-07-26,DKI4 (Lubang Buaya),124.0,,26.0,24.0,28.0,18.0,124.0,PM25,TIDAK SEHAT
4590,2023-07-27,DKI4 (Lubang Buaya),129.0,,26.0,34.0,25.0,24.0,129.0,PM25,TIDAK SEHAT
4591,2023-07-28,DKI4 (Lubang Buaya),129.0,,28.0,31.0,23.0,21.0,129.0,PM25,TIDAK SEHAT
4592,2023-07-29,DKI4 (Lubang Buaya),117.0,,27.0,21.0,26.0,17.0,117.0,PM25,TIDAK SEHAT
4593,2023-07-30,DKI4 (Lubang Buaya),129.0,,27.0,22.0,26.0,13.0,129.0,PM25,TIDAK SEHAT
4594,2023-07-31,DKI4 (Lubang Buaya),115.0,,26.0,18.0,24.0,14.0,115.0,PM25,TIDAK SEHAT
4595,2023-08-01,DKI4 (Lubang Buaya),103.0,,28.0,17.0,20.0,14.0,103.0,PM25,TIDAK SEHAT
4596,2023-08-02,DKI4 (Lubang Buaya),99.0,,29.0,18.0,23.0,13.0,99.0,PM25,SEDANG
4597,2023-08-03,DKI4 (Lubang Buaya),106.0,,28.0,21.0,22.0,14.0,106.0,PM25,TIDAK SEHAT
4598,2023-08-04,DKI4 (Lubang Buaya),110.0,,27.0,19.0,25.0,13.0,110.0,PM25,TIDAK SEHAT
4599,2023-08-05,DKI4 (Lubang Buaya),111.0,,26.0,18.0,26.0,12.0,111.0,PM25,TIDAK SEHAT
4600,2023-08-06,DKI4 (Lubang Buaya),118.0,,26.0,22.0,23.0,14.0,118.0,PM25,TIDAK SEHAT
4601,2023-08-07,DKI4 (Lubang Buaya),139.0,,25.0,31.0,28.0,18.0,139.0,PM25,TIDAK SEHAT
4602,2023-08-08,DKI4 (Lubang Buaya),105.0,,26.0,19.0,22.0,12.0,105.0,PM25,TIDAK SEHAT
4603,2023-08-09,DKI4 (Lubang Buaya),104.0,,27.0,16.0,24.0,10.0,104.0,PM25,TIDAK SEHAT
4604,2023-08-10,DKI4 (Lubang Buaya),102.0,,26.0,16.0,32.0,10.0,102.0,PM25,TIDAK SEHAT
4605,2023-08-11,DKI4 (Lubang Buaya),119.0,,28.0,21.0,32.0,14.0,119.0,PM25,TIDAK SEHAT
4606,2023-08-12,DKI4 (Lubang Buaya),126.0,,27.0,20.0,29.0,15.0,126.0,PM25,TIDAK SEHAT
4607,2023-08-13,DKI4 (Lubang Buaya),128.0,,26.0,22.0,26.0,13.0,128.0,PM25,TIDAK SEHAT
4608,2023-08-14,DKI4 (Lubang Buaya),115.0,,26.0,19.0,27.0,14.0,115.0,PM25,TIDAK SEHAT
4609,2023-08-15,DKI4 (Lubang Buaya),122.0,,28.0,23.0,30.0,18.0,122.0,PM25,TIDAK SEHAT
4610,2023-08-16,DKI4 (Lubang Buaya),138.0,,27.0,24.0,29.0,15.0,138.0,PM25,TIDAK SEHAT
4611,2023-08-17,DKI4 (Lubang Buaya),111.0,,27.0,23.0,23.0,18.0,111.0,PM25,TIDAK SEHAT
4612,2023-08-18,DKI4 (Lubang Buaya),82.0,,26.0,15.0,25.0,12.0,82.0,PM25,SEDANG
4613,2023-08-19,DKI4 (Lubang Buaya),127.0,,27.0,23.0,29.0,16.0,127.0,PM25,TIDAK SEHAT
4614,2023-08-20,DKI4 (Lubang Buaya),113.0,,27.0,17.0,28.0,10.0,113.0,PM25,TIDAK SEHAT
4615,2023-08-21,DKI4 (Lubang Buaya),105.0,,26.0,19.0,26.0,13.0,105.0,PM25,TIDAK SEHAT
4616,2023-08-22,DKI4 (Lubang Buaya),123.0,,27.0,22.0,23.0,20.0,123.0,PM25,TIDAK SEHAT
4617,2023-08-23,DKI4 (Lubang Buaya),110.0,,27.0,19.0,26.0,15.0,110.0,PM25,TIDAK SEHAT
4618,2023-08-24,DKI4 (Lubang Buaya),114.0,,28.0,20.0,26.0,17.0,114.0,PM25,TIDAK SEHAT
4619,2023-08-25,DKI4 (Lubang Buaya),112.0,,28.0,20.0,33.0,15.0,112.0,PM25,TIDAK SEHAT
4620,2023-08-26,DKI4 (Lubang Buaya),96.0,,27.0,17.0,30.0,10.0,96.0,PM25,SEDANG
4621,2023-08-27,DKI4 (Lubang Buaya),139.0,,27.0,23.0,29.0,18.0,139.0,PM25,TIDAK SEHAT
4622,2023-08-28,DKI4 (Lubang Buaya),98.0,,27.0,25.0,20.0,22.0,98.0,PM25,SEDANG
4623,2023-08-29,DKI4 (Lubang Buaya),108.0,,28.0,22.0,21.0,21.0,108.0,PM25,TIDAK SEHAT
4624,2023-08-30,DKI4 (Lubang Buaya),113.0,,27.0,24.0,29.0,17.0,113.0,PM25,TIDAK SEHAT
4625,2023-08-31,DKI4 (Lubang Buaya),108.0,,27.0,22.0,32.0,19.0,108.0,PM25,TIDAK SEHAT
4626,2023-09-01,DKI4 (Lubang Buaya),117.0,,27.0,24.0,34.0,24.0,117.0,PM25,TIDAK SEHAT
4627,2023-09-02,DKI4 (Lubang Buaya),112.0,,28.0,23.0,33.0,21.0,112.0,PM25,TIDAK SEHAT
4628,2023-09-03,DKI4 (Lubang Buaya),102.0,,26.0,18.0,32.0,17.0,102.0,PM25,TIDAK SEHAT
4629,2023-09-04,DKI4 (Lubang Buaya),96.0,,27.0,18.0,33.0,14.0,96.0,PM25,SEDANG
4630,2023-09-05,DKI4 (Lubang Buaya),134.0,,27.0,28.0,29.0,21.0,134.0,PM25,TIDAK SEHAT
4631,2023-09-06,DKI4 (Lubang Buaya),104.0,,28.0,21.0,29.0,20.0,104.0,PM25,TIDAK SEHAT
4632,2023-09-07,DKI4 (Lubang Buaya),121.0,88.0,27.0,26.0,39.0,22.0,121.0,PM25,TIDAK SEHAT
4633,2023-09-08,DKI4 (Lubang Buaya),117.0,89.0,29.0,22.0,28.0,17.0,117.0,PM25,TIDAK SEHAT
4634,2023-09-09,DKI4 (Lubang Buaya),111.0,80.0,28.0,21.0,29.0,16.0,111.0,PM25,TIDAK SEHAT
4635,2023-09-10,DKI4 (Lubang Buaya),99.0,69.0,27.0,18.0,27.0,15.0,99.0,PM25,SEDANG
4636,2023-09-11,DKI4 (Lubang Buaya),126.0,,27.0,22.0,33.0,18.0,126.0,PM25,TIDAK SEHAT
4637,2023-09-12,DKI4 (Lubang Buaya),152.0,81.0,27.0,19.0,19.0,19.0,152.0,PM25,TIDAK SEHAT
4638,2023-09-13,DKI4 (Lubang Buaya),107.0,71.0,28.0,17.0,23.0,15.0,107.0,PM25,TIDAK SEHAT
4639,2023-09-14,DKI4 (Lubang Buaya),93.0,62.0,27.0,16.0,24.0,13.0,93.0,PM25,SEDANG
4640,2023-09-15,DKI4 (Lubang Buaya),108.0,70.0,27.0,21.0,29.0,18.0,108.0,PM25,TIDAK SEHAT
4641,2023-09-16,DKI4 (Lubang Buaya),113.0,76.0,28.0,20.0,26.0,18.0,113.0,PM25,TIDAK SEHAT
4642,2023-09-17,DKI4 (Lubang Buaya),110.0,77.0,27.0,19.0,25.0,15.0,110.0,PM25,TIDAK SEHAT
4643,2023-09-18,DKI4 (Lubang Buaya),86.0,59.0,28.0,16.0,28.0,12.0,86.0,PM25,SEDANG
4644,2023-09-19,DKI4 (Lubang Buaya),109.0,77.0,28.0,24.0,40.0,21.0,109.0,PM25,TIDAK SEHAT
4645,2023-09-20,DKI4 (Lubang Buaya),98.0,71.0,28.0,21.0,26.0,17.0,98.0,PM25,SEDANG
4646,2023-09-21,DKI4 (Lubang Buaya),101.0,69.0,28.0,24.0,29.0,19.0,101.0,PM25,TIDAK SEHAT
4647,2023-09-22,DKI4 (Lubang Buaya),93.0,68.0,28.0,20.0,26.0,23.0,93.0,PM25,SEDANG
4648,2023-09-23,DKI4 (Lubang Buaya),111.0,78.0,28.0,22.0,30.0,20.0,111.0,PM25,TIDAK SEHAT
4649,2023-09-24,DKI4 (Lubang Buaya),92.0,65.0,28.0,23.0,26.0,16.0,92.0,PM25,SEDANG
4650,2023-09-25,DKI4 (Lubang Buaya),114.0,76.0,30.0,23.0,,24.0,114.0,PM25,TIDAK SEHAT
4651,2023-09-26,DKI4 (Lubang Buaya),249.0,85.0,28.0,18.0,26.0,20.0,249.0,PM25,SANGAT TIDAK SEHAT
4652,2023-09-27,DKI4 (Lubang Buaya),217.0,,28.0,22.0,23.0,22.0,217.0,PM25,SANGAT TIDAK SEHAT
4653,2023-09-28,DKI4 (Lubang Buaya),287.0,163.0,29.0,17.0,29.0,19.0,287.0,PM25,SANGAT TIDAK SEHAT
4654,2023-09-29,DKI4 (Lubang Buaya),143.0,129.0,29.0,21.0,24.0,23.0,143.0,PM25,TIDAK SEHAT
4655,2023-09-30,DKI4 (Lubang Buaya),,,,,,,,,TIDAK ADA DATA
4656,2023-10-01,DKI4 (Lubang Buaya),199.0,126.0,29.0,26.0,27.0,25.0,199.0,PM25,TIDAK SEHAT
4657,2023-10-02,DKI4 (Lubang Buaya),120.0,86.0,30.0,25.0,24.0,25.0,120.0,PM25,TIDAK SEHAT
4658,2023-10-03,DKI4 (Lubang Buaya),93.0,64.0,29.0,15.0,28.0,19.0,93.0,PM25,SEDANG
4659,2023-10-04,DKI4 (Lubang Buaya),115.0,76.0,29.0,20.0,26.0,25.0,115.0,PM25,TIDAK SEHAT
4660,2023-10-05,DKI4 (Lubang Buaya),123.0,84.0,28.0,20.0,21.0,12.0,123.0,PM25,TIDAK SEHAT
4661,2023-10-06,DKI4 (Lubang Buaya),111.0,80.0,28.0,20.0,24.0,15.0,111.0,PM25,TIDAK SEHAT
4662,2023-10-07,DKI4 (Lubang Buaya),141.0,97.0,29.0,33.0,23.0,28.0,141.0,PM25,TIDAK SEHAT
4663,2023-10-08,DKI4 (Lubang Buaya),148.0,97.0,29.0,21.0,21.0,16.0,148.0,PM25,TIDAK SEHAT
4664,2023-10-09,DKI4 (Lubang Buaya),122.0,80.0,28.0,17.0,20.0,11.0,122.0,PM25,TIDAK SEHAT
4665,2023-10-10,DKI4 (Lubang Buaya),121.0,88.0,30.0,16.0,18.0,10.0,121.0,PM25,TIDAK SEHAT
4666,2023-10-11,DKI4 (Lubang Buaya),106.0,75.0,31.0,18.0,19.0,14.0,106.0,PM25,TIDAK SEHAT
4667,2023-10-12,DKI4 (Lubang Buaya),123.0,82.0,30.0,22.0,23.0,15.0,123.0,PM25,TIDAK SEHAT
4668,2023-10-13,DKI4 (Lubang Buaya),121.0,82.0,29.0,19.0,29.0,12.0,121.0,PM25,TIDAK SEHAT
4669,2023-10-14,DKI4 (Lubang Buaya),110.0,78.0,29.0,20.0,24.0,17.0,110.0,PM25,TIDAK SEHAT
4670,2023-10-15,DKI4 (Lubang Buaya),117.0,79.0,29.0,20.0,20.0,14.0,117.0,PM25,TIDAK SEHAT
4671,2023-10-16,DKI4 (Lubang Buaya),122.0,82.0,30.0,20.0,22.0,16.0,122.0,PM25,TIDAK SEHAT
4672,2023-10-17,DKI4 (Lubang Buaya),129.0,81.0,29.0,18.0,24.0,14.0,129.0,PM25,TIDAK SEHAT
4673,2023-10-18,DKI4 (Lubang Buaya),122.0,88.0,29.0,25.0,24.0,21.0,122.0,PM25,TIDAK SEHAT
4674,2023-10-19,DKI4 (Lubang Buaya),116.0,82.0,30.0,19.0,23.0,14.0,116.0,PM25,TIDAK SEHAT
4675,2023-10-20,DKI4 (Lubang Buaya),106.0,75.0,29.0,16.0,23.0,10.0,106.0,PM25,TIDAK SEHAT
4676,2023-10-21,DKI4 (Lubang Buaya),109.0,77.0,30.0,24.0,19.0,21.0,109.0,PM25,TIDAK SEHAT
4677,2023-10-22,DKI4 (Lubang Buaya),114.0,77.0,29.0,26.0,23.0,20.0,114.0,PM25,TIDAK SEHAT
4678,2023-10-23,DKI4 (Lubang Buaya),133.0,86.0,29.0,20.0,22.0,16.0,133.0,PM25,TIDAK SEHAT
4679,2023-10-24,DKI4 (Lubang Buaya),107.0,75.0,29.0,20.0,27.0,17.0,107.0,PM25,TIDAK SEHAT
4680,2023-10-25,DKI4 (Lubang Buaya),103.0,61.0,28.0,20.0,34.0,17.0,103.0,PM25,TIDAK SEHAT
4681,2023-10-26,DKI4 (Lubang Buaya),114.0,82.0,30.0,29.0,26.0,22.0,114.0,PM25,TIDAK SEHAT
4682,2023-10-27,DKI4 (Lubang Buaya),116.0,83.0,30.0,27.0,27.0,23.0,116.0,PM25,TIDAK SEHAT
4683,2023-10-28,DKI4 (Lubang Buaya),122.0,81.0,29.0,26.0,22.0,22.0,122.0,PM25,TIDAK SEHAT
4684,2023-10-29,DKI4 (Lubang Buaya),150.0,94.0,30.0,20.0,25.0,16.0,150.0,PM25,TIDAK SEHAT
4685,2023-10-30,DKI4 (Lubang Buaya),108.0,92.0,32.0,22.0,28.0,20.0,108.0,PM25,TIDAK SEHAT
4686,2023-10-31,DKI4 (Lubang Buaya),108.0,81.0,29.0,22.0,33.0,20.0,108.0,PM25,TIDAK SEHAT
4687,2023-11-01,DKI4 (Lubang Buaya),104.0,80.0,34.0,24.0,24.0,27.0,104.0,PM25,TIDAK SEHAT
4688,2023-11-02,DKI4 (Lubang Buaya),109.0,80.0,29.0,31.0,27.0,26.0,109.0,PM25,TIDAK SEHAT
4689,2023-11-03,DKI4 (Lubang Buaya),108.0,82.0,29.0,34.0,24.0,28.0,108.0,PM25,TIDAK SEHAT
4690,2023-11-04,DKI4 (Lubang Buaya),124.0,89.0,30.0,32.0,19.0,27.0,124.0,PM25,TIDAK SEHAT
4691,2023-11-05,DKI4 (Lubang Buaya),74.0,59.0,28.0,22.0,15.0,16.0,74.0,PM25,SEDANG
4692,2023-11-06,DKI4 (Lubang Buaya),92.0,67.0,30.0,43.0,,19.0,92.0,PM25,SEDANG
4693,2023-11-07,DKI4 (Lubang Buaya),107.0,71.0,29.0,26.0,18.0,19.0,107.0,PM25,TIDAK SEHAT
4694,2023-11-08,DKI4 (Lubang Buaya),92.0,66.0,29.0,21.0,18.0,18.0,92.0,PM25,SEDANG
4695,2023-11-09,DKI4 (Lubang Buaya),109.0,73.0,30.0,20.0,24.0,19.0,109.0,PM25,TIDAK SEHAT
4696,2023-11-10,DKI4 (Lubang Buaya),109.0,78.0,30.0,27.0,27.0,24.0,109.0,PM25,TIDAK SEHAT
4697,2023-11-11,DKI4 (Lubang Buaya),90.0,67.0,28.0,23.0,24.0,17.0,90.0,PM25,SEDANG
4698,2023-11-12,DKI4 (Lubang Buaya),93.0,65.0,30.0,21.0,23.0,15.0,93.0,PM25,SEDANG
4699,2023-11-13,DKI4 (Lubang Buaya),,,,,,,,,TIDAK ADA DATA
4700,2023-11-14,DKI4 (Lubang Buaya),109.0,75.0,30.0,22.0,19.0,16.0,109.0,PM25,TIDAK SEHAT
4701,2023-11-15,DKI4 (Lubang Buaya),79.0,55.0,29.0,20.0,15.0,15.0,79.0,PM25,SEDANG
4702,2023-11-16,DKI4 (Lubang Buaya),95.0,63.0,30.0,25.0,21.0,26.0,95.0,PM25,SEDANG
4703,2023-11-17,DKI4 (Lubang Buaya),87.0,65.0,30.0,27.0,25.0,28.0,87.0,PM25,SEDANG
4704,2023-11-18,DKI4 (Lubang Buaya),,60.0,31.0,22.0,14.0,27.0,60.0,PM10,SEDANG
4705,2023-11-19,DKI4 (Lubang Buaya),,56.0,29.0,22.0,20.0,18.0,56.0,PM10,SEDANG
4706,2023-11-20,DKI4 (Lubang Buaya),,63.0,30.0,14.0,22.0,12.0,63.0,PM10,SEDANG
4707,2023-11-21,DKI4 (Lubang Buaya),89.0,59.0,30.0,18.0,19.0,18.0,89.0,PM25,SEDANG
4708,2023-11-22,DKI4 (Lubang Buaya),74.0,58.0,30.0,19.0,24.0,19.0,74.0,PM25,SEDANG
4709,2023-11-23,DKI4 (Lubang Buaya),75.0,67.0,31.0,21.0,21.0,22.0,75.0,PM25,SEDANG
4710,2023-11-24,DKI4 (Lubang Buaya),82.0,83.0,29.0,41.0,20.0,29.0,83.0,PM10,SEDANG
4711,2023-11-25,DKI4 (Lubang Buaya),54.0,63.0,29.0,25.0,15.0,21.0,63.0,PM10,SEDANG
4712,2023-11-26,DKI4 (Lubang Buaya),33.0,55.0,30.0,28.0,17.0,19.0,55.0,PM10,SEDANG
4713,2023-11-27,DKI4 (Lubang Buaya),57.0,67.0,31.0,19.0,24.0,20.0,67.0,PM10,SEDANG
4714,2023-11-28,DKI4 (Lubang Buaya),,60.0,30.0,22.0,17.0,23.0,60.0,PM10,SEDANG
4715,2023-11-29,DKI4 (Lubang Buaya),105.0,71.0,30.0,19.0,22.0,14.0,105.0,PM25,TIDAK SEHAT
4716,2023-11-30,DKI4 (Lubang Buaya),67.0,46.0,29.0,18.0,23.0,17.0,67.0,PM25,SEDANG
4717,2023-12-01,DKI4 (Lubang Buaya),93.0,64.0,52.0,7.0,27.0,19.0,93.0,PM25,SEDANG
4718,2023-12-02,DKI4 (Lubang Buaya),94.0,60.0,52.0,9.0,20.0,18.0,94.0,PM25,SEDANG
4719,2023-12-03,DKI4 (Lubang Buaya),100.0,55.0,52.0,7.0,26.0,17.0,100.0,PM25,SEDANG
4720,2023-12-04,DKI4 (Lubang Buaya),95.0,65.0,52.0,9.0,18.0,14.0,95.0,PM25,SEDANG
4721,2023-12-05,DKI4 (Lubang Buaya),117.0,74.0,52.0,9.0,21.0,13.0,117.0,PM25,TIDAK SEHAT
4722,2023-12-06,DKI4 (Lubang Buaya),107.0,70.0,,,,,107.0,PM25,TIDAK SEHAT
4723,2023-12-07,DKI4 (Lubang Buaya),88.0,53.0,52.0,11.0,13.0,18.0,88.0,PM25,SEDANG
4724,2023-12-08,DKI4 (Lubang Buaya),85.0,50.0,52.0,6.0,25.0,18.0,85.0,PM25,SEDANG
4725,2023-12-09,DKI4 (Lubang Buaya),91.0,54.0,51.0,10.0,12.0,18.0,91.0,PM25,SEDANG
4726,2023-12-10,DKI4 (Lubang Buaya),72.0,42.0,52.0,8.0,10.0,11.0,72.0,PM25,SEDANG
4727,2023-12-11,DKI4 (Lubang Buaya),72.0,44.0,52.0,6.0,10.0,16.0,72.0,PM25,SEDANG
4728,2023-12-12,DKI4 (Lubang Buaya),62.0,37.0,51.0,3.0,16.0,10.0,62.0,PM25,SEDANG
4729,2023-12-13,DKI4 (Lubang Buaya),67.0,47.0,51.0,6.0,8.0,15.0,67.0,PM25,SEDANG
4730,2023-12-14,DKI4 (Lubang Buaya),66.0,39.0,51.0,5.0,8.0,12.0,66.0,PM25,SEDANG
4731,2023-12-15,DKI4 (Lubang Buaya),60.0,27.0,52.0,1.0,13.0,8.0,60.0,PM25,SEDANG
4732,2023-12-16,DKI4 (Lubang Buaya),83.0,56.0,52.0,5.0,14.0,13.0,83.0,PM25,SEDANG
4733,2023-12-17,DKI4 (Lubang Buaya),98.0,65.0,52.0,14.0,13.0,15.0,98.0,PM25,SEDANG
4734,2023-12-18,DKI4 (Lubang Buaya),96.0,61.0,52.0,7.0,17.0,19.0,96.0,PM25,SEDANG
4735,2023-12-19,DKI4 (Lubang Buaya),99.0,64.0,52.0,10.0,20.0,15.0,99.0,PM25,SEDANG
4736,2023-12-20,DKI4 (Lubang Buaya),154.0,85.0,52.0,10.0,11.0,13.0,154.0,PM25,TIDAK SEHAT
4737,2023-12-21,DKI4 (Lubang Buaya),77.0,53.0,54.0,5.0,16.0,19.0,77.0,PM25,SEDANG
4738,2023-12-22,DKI4 (Lubang Buaya),65.0,49.0,52.0,5.0,10.0,12.0,65.0,PM25,SEDANG
4739,2023-12-23,DKI4 (Lubang Buaya),39.0,22.0,52.0,2.0,11.0,8.0,52.0,SO2,SEDANG
4740,2023-12-24,DKI4 (Lubang Buaya),83.0,,52.0,7.0,13.0,16.0,83.0,PM25,SEDANG
4741,2023-12-25,DKI4 (Lubang Buaya),56.0,,52.0,5.0,10.0,13.0,56.0,PM25,SEDANG
4742,2023-12-26,DKI4 (Lubang Buaya),58.0,,52.0,4.0,10.0,14.0,58.0,PM25,SEDANG
4743,2023-12-27,DKI4 (Lubang Buaya),47.0,,52.0,3.0,7.0,9.0,52.0,SO2,SEDANG
4744,2023-12-28,DKI4 (Lubang Buaya),63.0,,52.0,5.0,6.0,9.0,63.0,PM25,SEDANG
4745,2023-12-29,DKI4 (Lubang Buaya),35.0,,52.0,2.0,8.0,8.0,52.0,SO2,SEDANG
4746,2023-12-30,DKI4 (Lubang Buaya),64.0,32.0,52.0,7.0,8.0,12.0,64.0,PM25,SEDANG
4747,2023-12-31,DKI4 (Lubang Buaya),73.0,49.0,,,,,73.0,PM25,SEDANG
