tanggal,pm25,pm10,so2,co,o3,no2,categori
2023-01-01,57.0,23.0,44.5,12.0,12.083333333333334,16.0,2
2023-01-02,53.0,27.0,53.0,3.0,12.0,10.0,2
2023-01-03,43.0,19.0,53.0,3.0,11.0,9.0,2
2023-01-04,51.0,17.0,53.0,4.0,9.0,10.0,2
2023-01-05,59.0,21.0,53.0,19.0,14.0,11.0,2
2023-01-06,68.0,38.0,53.0,16.0,12.0,10.0,2
2023-01-07,64.0,30.0,53.0,14.0,9.0,7.0,2
2023-01-08,60.0,21.0,53.0,13.0,9.0,5.0,2
2023-01-09,68.0,37.0,53.0,15.0,9.0,8.0,2
2023-01-10,63.0,32.0,53.0,13.0,11.0,8.0,2
2023-01-11,81.0,36.0,54.0,14.0,23.0,12.0,2
2023-01-12,111.0,42.0,54.0,15.0,26.0,14.0,1
2023-01-13,135.0,48.0,55.0,15.0,28.0,15.0,1
2023-01-14,91.0,54.0,54.0,17.0,19.0,19.0,2
2023-01-15,73.0,47.0,54.0,12.0,15.0,11.0,2
2023-01-16,69.5,46.0,53.5,12.5,11.0,9.5,0
2023-01-17,66.0,45.0,53.0,13.0,7.0,8.0,2
2023-01-18,80.0,42.0,54.0,14.0,8.0,14.0,2
2023-01-19,79.0,40.0,54.0,16.0,7.0,10.0,2
2023-01-20,65.0,39.0,54.0,13.0,11.0,10.0,2
2023-01-21,75.0,43.0,54.0,14.0,10.0,10.0,2
2023-01-22,66.0,40.0,53.0,13.0,9.0,9.0,2
2023-01-23,51.0,37.0,53.0,11.0,11.0,4.0,2
2023-01-24,43.0,32.0,53.0,10.0,11.0,3.0,2
2023-01-25,53.0,52.0,55.0,10.0,10.0,5.0,2
2023-01-26,61.0,41.0,54.0,13.0,12.0,11.0,2
2023-01-27,66.0,50.0,54.0,13.0,10.0,15.0,2
2023-01-28,68.0,44.0,54.0,14.0,7.0,17.0,2
2023-01-29,82.0,53.0,54.0,20.0,8.0,11.0,2
2023-01-30,65.0,51.0,53.0,14.0,14.0,13.0,2
2023-01-31,90.0,56.0,54.0,16.0,15.0,20.0,2
2023-02-01,65.0,51.0,55.0,12.0,13.0,16.0,2
2023-02-02,66.0,46.0,53.0,13.0,8.0,15.0,2
2023-02-03,53.0,40.0,54.0,10.0,9.0,12.0,2
2023-02-04,74.0,55.0,55.0,14.0,9.0,12.0,2
2023-02-05,71.0,44.0,54.0,16.0,7.0,10.0,2
2023-02-06,56.0,41.0,54.0,11.0,12.0,4.0,2
2023-02-07,65.0,38.0,54.0,12.0,12.0,10.0,2
2023-02-08,61.0,44.0,53.0,15.0,7.0,15.0,2
2023-02-09,61.0,44.0,53.0,13.0,7.0,10.0,2
2023-02-10,42.0,31.0,53.0,10.0,11.0,6.0,2
2023-02-11,51.0,38.0,53.0,12.0,8.0,9.0,2
2023-02-12,42.0,33.0,53.0,12.0,8.0,10.0,2
2023-02-13,51.0,35.0,53.0,14.0,7.0,8.0,2
2023-02-14,39.0,31.0,53.0,11.0,7.0,6.0,2
2023-02-15,48.0,33.0,53.0,11.0,9.0,5.0,2
2023-02-16,53.0,29.0,26.0,5.0,7.0,8.0,2
2023-02-17,48.0,33.0,27.0,6.0,8.0,9.0,3
2023-02-18,75.0,51.0,27.0,11.0,14.0,14.0,2
2023-02-19,82.0,60.0,27.0,13.0,13.0,14.0,2
2023-02-20,56.0,52.0,26.0,12.0,6.0,7.0,2
2023-02-21,41.0,40.0,26.0,6.0,6.0,6.0,3
2023-02-22,43.0,39.0,27.0,6.0,9.0,8.0,3
2023-02-23,59.0,50.0,27.0,11.0,8.0,14.0,2
2023-02-24,49.0,51.0,26.0,9.0,10.0,17.0,2
2023-02-25,55.0,45.0,26.0,11.0,14.0,18.0,2
2023-02-26,52.0,40.0,27.0,8.0,15.0,12.0,2
2023-02-27,50.0,46.0,27.0,7.0,16.0,15.0,3
2023-02-28,61.0,54.0,29.0,10.0,14.0,18.0,2
2023-03-01,50.0,35.0,28.0,11.0,7.0,17.0,3
2023-03-02,39.0,38.0,27.0,10.0,5.0,13.0,3
2023-03-03,50.0,35.0,28.0,10.0,8.0,14.0,3
2023-03-04,51.0,31.0,28.0,10.0,10.0,14.0,2
2023-03-05,50.0,46.0,28.0,9.0,8.0,11.0,3
2023-03-06,54.0,51.0,28.0,6.0,8.0,7.0,2
2023-03-07,64.0,34.0,29.0,8.0,10.0,10.0,2
2023-03-08,86.0,42.0,31.0,12.0,8.0,17.0,2
2023-03-09,87.0,50.0,30.0,13.0,14.0,20.0,2
2023-03-10,77.0,49.5,29.0,15.0,17.0,17.0,2
2023-03-11,73.0,49.0,29.0,11.0,20.0,23.0,2
2023-03-12,109.0,64.0,30.0,16.0,14.0,22.0,1
2023-03-13,107.0,64.0,31.0,11.0,23.0,16.0,1
2023-03-14,76.0,57.0,30.0,11.0,12.0,20.0,2
2023-03-15,63.0,50.0,30.0,9.0,15.0,19.0,2
2023-03-16,107.0,52.75,30.0,19.0,15.0,20.0,1
2023-03-17,92.0,55.5,30.0,16.0,16.0,18.0,2
2023-03-18,85.0,58.25,30.0,10.0,23.0,17.0,2
2023-03-19,84.0,61.0,32.0,12.0,20.0,16.0,2
2023-03-20,91.0,52.0,32.0,12.0,26.0,19.0,2
2023-03-21,94.0,59.0,31.0,11.0,21.0,17.0,2
2023-03-22,87.0,60.0,31.0,7.0,22.0,16.0,2
2023-03-23,87.0,63.0,33.0,13.0,15.0,11.0,2
2023-03-24,85.0,57.0,33.0,8.0,19.0,13.0,2
2023-03-25,91.0,56.0,32.0,11.0,18.0,22.0,2
2023-03-26,71.0,55.0,31.0,11.0,14.0,14.0,2
2023-03-27,76.0,54.0,31.0,16.0,12.0,13.0,2
2023-03-28,85.0,53.0,32.0,18.0,7.0,18.0,2
2023-03-29,113.0,52.0,32.0,21.0,13.0,20.0,1
2023-03-30,85.0,51.0,33.0,17.0,12.0,15.0,2
2023-03-31,56.0,50.0,31.0,11.0,10.0,13.0,2
2023-04-01,50.0,49.0,31.0,3.0,13.0,8.0,3
2023-04-02,56.0,48.0,31.0,6.0,12.0,10.0,2
2023-04-03,91.0,47.0,33.0,8.0,15.0,15.0,2
2023-04-04,61.0,46.0,31.0,6.0,11.0,11.0,2
2023-04-05,86.0,45.0,36.0,7.0,26.0,16.0,2
2023-04-06,85.0,44.0,35.0,6.0,24.0,16.0,2
2023-04-07,72.0,43.0,37.0,5.0,22.0,15.0,2
2023-04-08,95.0,42.0,35.0,4.0,32.0,16.0,2
2023-04-09,99.0,41.0,35.0,10.0,14.0,17.0,2
2023-04-10,55.0,40.0,32.0,3.0,7.0,9.0,2
2023-04-11,55.0,39.0,32.0,3.0,7.0,8.0,0
2023-04-12,55.0,38.0,32.0,3.0,7.0,7.0,2
2023-04-13,58.0,37.0,32.0,3.0,11.0,8.0,2
2023-04-14,70.0,50.0,34.0,3.0,17.0,13.0,2
2023-04-15,88.0,65.0,33.0,5.0,16.0,14.0,2
2023-04-16,82.0,57.0,33.0,6.0,17.0,11.0,2
2023-04-17,72.0,51.0,32.0,4.0,19.0,13.0,2
2023-04-18,86.0,62.0,38.0,5.0,20.0,14.0,2
2023-04-19,88.0,62.183098591549296,33.0,7.0,19.0,11.0,2
2023-04-20,85.0,62.36619718309859,32.0,13.0,18.0,15.0,2
2023-04-21,78.0,62.54929577464789,32.0,8.0,18.0,13.0,2
2023-04-22,79.0,62.732394366197184,33.0,7.333333333333333,19.0,11.0,2
2023-04-23,78.0,62.91549295774648,34.0,6.666666666666667,21.0,5.0,2
2023-04-24,76.0,63.098591549295776,33.0,6.0,19.0,10.0,2
2023-04-25,64.0,63.28169014084507,33.0,5.0,18.0,11.0,2
2023-04-26,80.0,63.46478873239437,34.0,7.0,15.0,13.0,2
2023-04-27,83.0,63.647887323943664,34.0,10.0,16.0,13.0,2
2023-04-28,81.0,63.83098591549296,33.0,6.0,14.0,10.0,2
2023-04-29,98.0,64.01408450704226,34.0,9.0,18.0,18.0,2
2023-04-30,104.0,64.19718309859155,33.0,6.0,18.0,13.0,1
2023-05-01,76.0,64.38028169014085,33.0,9.75,18.0,14.0,2
2023-05-02,113.0,64.56338028169014,35.0,13.5,15.0,14.0,1
2023-05-03,92.0,64.74647887323944,35.0,17.25,18.0,13.0,2
2023-05-04,62.0,64.92957746478874,33.0,21.0,15.0,15.0,2
2023-05-05,82.0,65.11267605633803,34.0,24.0,23.0,15.0,2
2023-05-06,71.0,65.29577464788733,34.0,20.0,26.0,13.0,2
2023-05-07,107.0,65.47887323943662,37.0,37.0,17.0,19.0,1
2023-05-08,88.0,65.66197183098592,34.0,34.0,21.0,20.0,2
2023-05-09,86.0,65.84507042253522,35.0,36.0,21.0,17.0,2
2023-05-10,123.0,66.02816901408451,36.0,26.0,19.0,13.0,1
2023-05-11,109.0,66.21126760563381,36.0,21.0,16.0,13.0,1
2023-05-12,59.0,66.3943661971831,39.0,13.0,12.0,13.0,2
2023-05-13,89.0,66.5774647887324,36.0,20.0,17.0,12.0,2
2023-05-14,78.0,66.7605633802817,34.0,23.0,17.0,12.0,2
2023-05-15,102.0,66.94366197183099,37.0,24.0,25.0,17.0,1
2023-05-16,104.0,67.12676056338029,37.0,22.0,26.0,17.0,1
2023-05-17,114.0,67.30985915492958,37.0,22.0,22.0,15.0,1
2023-05-18,113.0,67.49295774647888,37.0,21.0,22.0,16.0,1
2023-05-19,114.0,67.67605633802818,37.0,23.0,23.0,16.0,1
2023-05-20,119.0,67.85915492957747,36.0,27.0,16.0,16.0,1
2023-05-21,118.0,68.04225352112677,37.0,26.0,22.0,15.0,1
2023-05-22,97.0,68.22535211267606,35.0,30.0,27.0,17.0,2
2023-05-23,115.0,68.40845070422534,35.0,33.0,18.0,21.0,1
2023-05-24,170.0,68.59154929577466,38.0,35.0,17.0,18.0,1
2023-05-25,136.0,68.77464788732394,38.0,29.0,20.0,17.0,1
2023-05-26,135.0,68.95774647887325,39.0,28.0,22.0,24.0,1
2023-05-27,139.0,69.14084507042253,38.0,23.0,22.0,12.0,1
2023-05-28,115.0,69.32394366197182,36.0,30.0,19.0,19.0,1
2023-05-29,126.0,69.50704225352112,37.0,32.0,19.0,15.0,1
2023-05-30,128.0,69.69014084507042,38.0,28.0,24.0,17.0,1
2023-05-31,110.0,69.87323943661971,37.0,26.0,21.0,24.0,1
2023-06-01,111.0,70.05633802816901,39.0,25.0,23.0,21.0,1
2023-06-02,136.0,70.2394366197183,38.0,25.0,21.0,12.0,1
2023-06-03,116.0,70.4225352112676,39.0,21.0,21.0,15.0,1
2023-06-04,117.0,70.6056338028169,38.0,24.0,21.0,13.0,1
2023-06-05,105.0,70.78873239436619,40.0,22.0,22.0,13.0,1
2023-06-06,105.0,70.97183098591549,37.0,25.0,14.0,13.0,1
2023-06-07,102.0,71.15492957746478,37.0,29.0,18.0,16.0,1
2023-06-08,118.0,71.33802816901408,39.0,22.0,15.0,17.0,1
2023-06-09,115.0,71.52112676056338,38.0,24.0,15.0,14.0,1
2023-06-10,106.0,71.70422535211267,37.0,22.0,18.0,13.0,1
2023-06-11,116.0,71.88732394366197,39.0,22.0,25.0,14.0,1
2023-06-12,113.0,72.07042253521126,38.0,20.0,22.0,15.0,1
2023-06-13,133.0,72.25352112676056,40.0,24.0,19.0,13.0,1
2023-06-14,102.0,72.43661971830986,37.0,22.0,15.0,13.0,1
2023-06-15,121.0,72.61971830985915,39.0,31.0,14.0,17.0,1
2023-06-16,108.0,72.80281690140845,37.0,24.0,14.0,15.0,1
2023-06-17,84.0,72.98591549295774,39.0,27.0,10.0,17.0,2
2023-06-18,112.0,73.16901408450704,37.0,39.0,12.0,15.0,1
2023-06-19,83.0,73.35211267605634,36.0,22.0,13.0,14.0,2
2023-06-20,102.0,73.53521126760563,38.0,36.0,11.0,15.0,1
2023-06-21,108.0,73.71830985915493,39.0,22.0,20.0,16.0,1
2023-06-22,119.0,73.90140845070422,37.0,40.0,16.0,22.0,1
2023-06-23,98.0,74.08450704225352,38.0,21.0,17.0,14.0,2
2023-06-24,92.0,74.26760563380282,38.0,21.0,25.0,14.0,2
2023-06-25,104.0,74.45070422535211,38.0,25.0,20.0,19.0,1
2023-06-26,93.0,74.63380281690141,38.0,24.0,23.0,17.0,2
2023-06-27,113.0,74.8169014084507,39.0,27.0,23.0,17.0,1
2023-06-28,84.0,75.0,39.0,19.0,22.0,14.0,2
2023-06-29,64.0,75.1830985915493,38.0,16.0,18.0,10.0,2
2023-06-30,77.0,75.36619718309859,39.0,17.0,21.0,11.0,2
2023-07-01,98.0,75.54929577464789,38.0,27.0,17.0,18.0,2
2023-07-02,79.0,75.73239436619718,37.0,27.0,18.0,14.0,2
2023-07-03,97.0,75.91549295774648,39.0,21.0,23.0,13.0,2
2023-07-04,88.0,76.09859154929578,39.0,22.0,23.0,17.0,2
2023-07-05,119.0,76.28169014084507,39.0,31.0,22.0,16.0,1
2023-07-06,113.0,76.46478873239437,38.0,38.0,12.0,24.0,1
2023-07-07,107.0,76.64788732394366,39.0,33.0,12.0,21.0,1
2023-07-08,98.0,76.83098591549296,39.0,34.0,15.0,18.0,2
2023-07-09,92.0,77.01408450704226,38.0,30.0,13.0,11.0,2
2023-07-10,84.0,77.19718309859155,39.0,18.0,16.0,12.0,2
2023-07-11,151.0,77.38028169014085,40.0,29.0,14.0,18.0,1
2023-07-12,136.0,77.56338028169014,40.0,29.0,20.0,15.0,1
2023-07-13,120.0,77.74647887323944,42.0,23.0,29.0,21.0,1
2023-07-14,104.0,77.92957746478874,42.0,21.0,32.0,21.0,1
2023-07-15,90.0,78.11267605633803,42.0,20.0,23.0,19.0,2
2023-07-16,101.0,78.29577464788733,41.0,21.0,23.0,17.0,1
2023-07-17,97.0,78.47887323943662,41.0,19.0,24.0,16.0,2
2023-07-18,114.0,78.66197183098592,37.75,21.0,23.0,16.0,1
2023-07-19,130.0,78.84507042253522,34.5,22.0,22.0,15.0,1
2023-07-20,110.0,79.02816901408451,31.25,21.0,30.0,15.0,1
2023-07-21,112.0,79.21126760563381,28.0,24.0,32.0,20.0,1
2023-07-22,125.0,79.3943661971831,29.0,24.0,33.0,20.0,1
2023-07-23,146.0,79.5774647887324,27.0,23.0,22.0,13.0,1
2023-07-24,104.0,79.7605633802817,25.0,19.0,22.0,12.0,1
2023-07-25,117.0,79.94366197183099,26.0,27.0,19.0,19.0,1
2023-07-26,124.0,80.12676056338029,26.0,24.0,28.0,18.0,1
2023-07-27,129.0,80.30985915492958,26.0,34.0,25.0,24.0,1
2023-07-28,129.0,80.49295774647888,28.0,31.0,23.0,21.0,1
2023-07-29,117.0,80.67605633802816,27.0,21.0,26.0,17.0,1
2023-07-30,129.0,80.85915492957747,27.0,22.0,26.0,13.0,1
2023-07-31,115.0,81.04225352112675,26.0,18.0,24.0,14.0,1
2023-08-01,103.0,81.22535211267606,28.0,17.0,20.0,14.0,1
2023-08-02,99.0,81.40845070422534,29.0,18.0,23.0,13.0,2
2023-08-03,106.0,81.59154929577466,28.0,21.0,22.0,14.0,1
2023-08-04,110.0,81.77464788732394,27.0,19.0,25.0,13.0,1
2023-08-05,111.0,81.95774647887325,26.0,18.0,26.0,12.0,1
2023-08-06,118.0,82.14084507042253,26.0,22.0,23.0,14.0,1
2023-08-07,139.0,82.32394366197184,25.0,31.0,28.0,18.0,1
2023-08-08,105.0,82.50704225352112,26.0,19.0,22.0,12.0,1
2023-08-09,104.0,82.69014084507043,27.0,16.0,24.0,10.0,1
2023-08-10,102.0,82.87323943661971,26.0,16.0,32.0,10.0,1
2023-08-11,119.0,83.05633802816902,28.0,21.0,32.0,14.0,1
2023-08-12,126.0,83.2394366197183,27.0,20.0,29.0,15.0,1
2023-08-13,128.0,83.42253521126761,26.0,22.0,26.0,13.0,1
2023-08-14,115.0,83.6056338028169,26.0,19.0,27.0,14.0,1
2023-08-15,122.0,83.78873239436619,28.0,23.0,30.0,18.0,1
2023-08-16,138.0,83.97183098591549,27.0,24.0,29.0,15.0,1
2023-08-17,111.0,84.15492957746478,27.0,23.0,23.0,18.0,1
2023-08-18,82.0,84.33802816901408,26.0,15.0,25.0,12.0,2
2023-08-19,127.0,84.52112676056338,27.0,23.0,29.0,16.0,1
2023-08-20,113.0,84.70422535211267,27.0,17.0,28.0,10.0,1
2023-08-21,105.0,84.88732394366197,26.0,19.0,26.0,13.0,1
2023-08-22,123.0,85.07042253521126,27.0,22.0,23.0,20.0,1
2023-08-23,110.0,85.25352112676056,27.0,19.0,26.0,15.0,1
2023-08-24,114.0,85.43661971830986,28.0,20.0,26.0,17.0,1
2023-08-25,112.0,85.61971830985915,28.0,20.0,33.0,15.0,1
2023-08-26,96.0,85.80281690140845,27.0,17.0,30.0,10.0,2
2023-08-27,139.0,85.98591549295774,27.0,23.0,29.0,18.0,1
2023-08-28,98.0,86.16901408450704,27.0,25.0,20.0,22.0,2
2023-08-29,108.0,86.35211267605634,28.0,22.0,21.0,21.0,1
2023-08-30,113.0,86.53521126760563,27.0,24.0,29.0,17.0,1
2023-08-31,108.0,86.71830985915493,27.0,22.0,32.0,19.0,1
2023-09-01,117.0,86.90140845070422,27.0,24.0,34.0,24.0,1
2023-09-02,112.0,87.08450704225352,28.0,23.0,33.0,21.0,1
2023-09-03,102.0,87.26760563380282,26.0,18.0,32.0,17.0,1
2023-09-04,96.0,87.45070422535211,27.0,18.0,33.0,14.0,2
2023-09-05,134.0,87.63380281690141,27.0,28.0,29.0,21.0,1
2023-09-06,104.0,87.8169014084507,28.0,21.0,29.0,20.0,1
2023-09-07,121.0,88.0,27.0,26.0,39.0,22.0,1
2023-09-08,117.0,89.0,29.0,22.0,28.0,17.0,1
2023-09-09,111.0,80.0,28.0,21.0,29.0,16.0,1
2023-09-10,99.0,69.0,27.0,18.0,27.0,15.0,2
2023-09-11,126.0,75.0,27.0,22.0,33.0,18.0,1
2023-09-12,152.0,81.0,27.0,19.0,19.0,19.0,1
2023-09-13,107.0,71.0,28.0,17.0,23.0,15.0,1
2023-09-14,93.0,62.0,27.0,16.0,24.0,13.0,2
2023-09-15,108.0,70.0,27.0,21.0,29.0,18.0,1
2023-09-16,113.0,76.0,28.0,20.0,26.0,18.0,1
2023-09-17,110.0,77.0,27.0,19.0,25.0,15.0,1
2023-09-18,86.0,59.0,28.0,16.0,28.0,12.0,2
2023-09-19,109.0,77.0,28.0,24.0,40.0,21.0,1
2023-09-20,98.0,71.0,28.0,21.0,26.0,17.0,2
2023-09-21,101.0,69.0,28.0,24.0,29.0,19.0,1
2023-09-22,93.0,68.0,28.0,20.0,26.0,23.0,2
2023-09-23,111.0,78.0,28.0,22.0,30.0,20.0,1
2023-09-24,92.0,65.0,28.0,23.0,26.0,16.0,2
2023-09-25,114.0,76.0,30.0,23.0,26.0,24.0,1
2023-09-26,249.0,85.0,28.0,18.0,26.0,20.0,0
2023-09-27,217.0,124.0,28.0,22.0,23.0,22.0,0
2023-09-28,287.0,163.0,29.0,17.0,29.0,19.0,0
2023-09-29,143.0,129.0,29.0,21.0,24.0,23.0,1
2023-09-30,171.0,127.5,29.0,23.5,25.5,24.0,0
2023-10-01,199.0,126.0,29.0,26.0,27.0,25.0,1
2023-10-02,120.0,86.0,30.0,25.0,24.0,25.0,1
2023-10-03,93.0,64.0,29.0,15.0,28.0,19.0,2
2023-10-04,115.0,76.0,29.0,20.0,26.0,25.0,1
2023-10-05,123.0,84.0,28.0,20.0,21.0,12.0,1
2023-10-06,111.0,80.0,28.0,20.0,24.0,15.0,1
2023-10-07,141.0,97.0,29.0,33.0,23.0,28.0,1
2023-10-08,148.0,97.0,29.0,21.0,21.0,16.0,1
2023-10-09,122.0,80.0,28.0,17.0,20.0,11.0,1
2023-10-10,121.0,88.0,30.0,16.0,18.0,10.0,1
2023-10-11,106.0,75.0,31.0,18.0,19.0,14.0,1
2023-10-12,123.0,82.0,30.0,22.0,23.0,15.0,1
2023-10-13,121.0,82.0,29.0,19.0,29.0,12.0,1
2023-10-14,110.0,78.0,29.0,20.0,24.0,17.0,1
2023-10-15,117.0,79.0,29.0,20.0,20.0,14.0,1
2023-10-16,122.0,82.0,30.0,20.0,22.0,16.0,1
2023-10-17,129.0,81.0,29.0,18.0,24.0,14.0,1
2023-10-18,122.0,88.0,29.0,25.0,24.0,21.0,1
2023-10-19,116.0,82.0,30.0,19.0,23.0,14.0,1
2023-10-20,106.0,75.0,29.0,16.0,23.0,10.0,1
2023-10-21,109.0,77.0,30.0,24.0,19.0,21.0,1
2023-10-22,114.0,77.0,29.0,26.0,23.0,20.0,1
2023-10-23,133.0,86.0,29.0,20.0,22.0,16.0,1
2023-10-24,107.0,75.0,29.0,20.0,27.0,17.0,1
2023-10-25,103.0,61.0,28.0,20.0,34.0,17.0,1
2023-10-26,114.0,82.0,30.0,29.0,26.0,22.0,1
2023-10-27,116.0,83.0,30.0,27.0,27.0,23.0,1
2023-10-28,122.0,81.0,29.0,26.0,22.0,22.0,1
2023-10-29,150.0,94.0,30.0,20.0,25.0,16.0,1
2023-10-30,108.0,92.0,32.0,22.0,28.0,20.0,1
2023-10-31,108.0,81.0,29.0,22.0,33.0,20.0,1
2023-11-01,104.0,80.0,34.0,24.0,24.0,27.0,1
2023-11-02,109.0,80.0,29.0,31.0,27.0,26.0,1
2023-11-03,108.0,82.0,29.0,34.0,24.0,28.0,1
2023-11-04,124.0,89.0,30.0,32.0,19.0,27.0,1
2023-11-05,74.0,59.0,28.0,22.0,15.0,16.0,2
2023-11-06,92.0,67.0,30.0,43.0,16.5,19.0,2
2023-11-07,107.0,71.0,29.0,26.0,18.0,19.0,1
2023-11-08,92.0,66.0,29.0,21.0,18.0,18.0,2
2023-11-09,109.0,73.0,30.0,20.0,24.0,19.0,1
2023-11-10,109.0,78.0,30.0,27.0,27.0,24.0,1
2023-11-11,90.0,67.0,28.0,23.0,24.0,17.0,2
2023-11-12,93.0,65.0,30.0,21.0,23.0,15.0,2
2023-11-13,101.0,70.0,30.0,21.5,21.0,15.5,0
2023-11-14,109.0,75.0,30.0,22.0,19.0,16.0,1
2023-11-15,79.0,55.0,29.0,20.0,15.0,15.0,2
2023-11-16,95.0,63.0,30.0,25.0,21.0,26.0,2
2023-11-17,87.0,65.0,30.0,27.0,25.0,28.0,2
2023-11-18,87.5,60.0,31.0,22.0,14.0,27.0,2
2023-11-19,88.0,56.0,29.0,22.0,20.0,18.0,2
2023-11-20,88.5,63.0,30.0,14.0,22.0,12.0,2
2023-11-21,89.0,59.0,30.0,18.0,19.0,18.0,2
2023-11-22,74.0,58.0,30.0,19.0,24.0,19.0,2
2023-11-23,75.0,67.0,31.0,21.0,21.0,22.0,2
2023-11-24,82.0,83.0,29.0,41.0,20.0,29.0,2
2023-11-25,54.0,63.0,29.0,25.0,15.0,21.0,2
2023-11-26,33.0,55.0,30.0,28.0,17.0,19.0,2
2023-11-27,57.0,67.0,31.0,19.0,24.0,20.0,2
2023-11-28,81.0,60.0,30.0,22.0,17.0,23.0,2
2023-11-29,105.0,71.0,30.0,19.0,22.0,14.0,1
2023-11-30,67.0,46.0,29.0,18.0,23.0,17.0,2
2023-12-01,93.0,64.0,52.0,7.0,27.0,19.0,2
2023-12-02,94.0,60.0,52.0,9.0,20.0,18.0,2
2023-12-03,100.0,55.0,52.0,7.0,26.0,17.0,2
2023-12-04,95.0,65.0,52.0,9.0,18.0,14.0,2
2023-12-05,117.0,74.0,52.0,9.0,21.0,13.0,1
2023-12-06,107.0,70.0,52.0,10.0,17.0,15.5,1
2023-12-07,88.0,53.0,52.0,11.0,13.0,18.0,2
2023-12-08,85.0,50.0,52.0,6.0,25.0,18.0,2
2023-12-09,91.0,54.0,51.0,10.0,12.0,18.0,2
2023-12-10,72.0,42.0,52.0,8.0,10.0,11.0,2
2023-12-11,72.0,44.0,52.0,6.0,10.0,16.0,2
2023-12-12,62.0,37.0,51.0,3.0,16.0,10.0,2
2023-12-13,67.0,47.0,51.0,6.0,8.0,15.0,2
2023-12-14,66.0,39.0,51.0,5.0,8.0,12.0,2
2023-12-15,60.0,27.0,52.0,1.0,13.0,8.0,2
2023-12-16,83.0,56.0,52.0,5.0,14.0,13.0,2
2023-12-17,98.0,65.0,52.0,14.0,13.0,15.0,2
2023-12-18,96.0,61.0,52.0,7.0,17.0,19.0,2
2023-12-19,99.0,64.0,52.0,10.0,20.0,15.0,2
2023-12-20,154.0,85.0,52.0,10.0,11.0,13.0,1
2023-12-21,77.0,53.0,54.0,5.0,16.0,19.0,2
2023-12-22,65.0,49.0,52.0,5.0,10.0,12.0,2
2023-12-23,39.0,22.0,52.0,2.0,11.0,8.0,2
2023-12-24,83.0,23.428571428571427,52.0,7.0,13.0,16.0,2
2023-12-25,56.0,24.857142857142858,52.0,5.0,10.0,13.0,2
2023-12-26,58.0,26.285714285714285,52.0,4.0,10.0,14.0,2
2023-12-27,47.0,27.714285714285715,52.0,3.0,7.0,9.0,2
2023-12-28,63.0,29.142857142857142,52.0,5.0,6.0,9.0,2
2023-12-29,35.0,30.57142857142857,52.0,2.0,8.0,8.0,2
2023-12-30,64.0,32.0,52.0,7.0,8.0,12.0,2
2023-12-31,73.0,49.0,31.0,13.5,16.0,11.0,2
